<X> <Y> <dY> <dX>
1.471337800000000e+00 1.909933068000000e-01 3.619844579938095e-03 1.316431400000000e-03
1.472500900000000e+00 1.927016868000000e-01 3.622320002250846e-03 1.316478400000000e-03
1.473664200000000e+00 1.941639744000000e-01 3.624181144828660e-03 1.316382000000000e-03
1.474827400000000e+00 1.969743840000000e-01 3.701049802742380e-03 1.316285700000000e-03
1.475990700000000e+00 2.001518947200000e-01 3.717893794775099e-03 1.316189300000000e-03
1.477153900000000e+00 2.032114032000000e-01 3.767040687175269e-03 1.316046200000000e-03
1.478317000000000e+00 2.061171300000000e-01 3.802766572552189e-03 1.316093000000000e-03
1.479480300000000e+00 2.099571528000000e-01 3.889839831522586e-03 1.315996700000000e-03
1.480643500000000e+00 2.143641396000000e-01 3.921415128284185e-03 1.315996700000000e-03
1.481806800000000e+00 2.192473140000000e-01 3.998976728325937e-03 1.315949800000000e-03
1.482969900000000e+00 2.238174360000000e-01 4.047959355064641e-03 1.315996700000000e-03
1.484133100000000e+00 2.275156670400000e-01 4.156218595313041e-03 1.315804100000000e-03
1.485296400000000e+00 2.329597548000000e-01 4.163192953454813e-03 1.315804100000000e-03
1.486459600000000e+00 2.395736856000000e-01 4.316946544486630e-03 1.315757300000000e-03
1.487622700000000e+00 2.479864620000000e-01 4.419811857091954e-03 1.315707800000000e-03
1.488786000000000e+00 2.554225116000000e-01 4.530562301656468e-03 1.315707800000000e-03
1.489949200000000e+00 2.661600950400000e-01 4.631655853740207e-03 1.315611500000000e-03
1.491112500000000e+00 2.788435555200000e-01 4.847954990684849e-03 1.315611500000000e-03
1.492275700000000e+00 2.927556410400000e-01 5.089076829198729e-03 1.315468300000000e-03
1.493438800000000e+00 3.100282168800000e-01 5.281521761047211e-03 1.315515300000000e-03
1.494602100000000e+00 3.346529685600000e-01 5.695005233273267e-03 1.315515300000000e-03
1.495765300000000e+00 3.697162480800000e-01 6.148957541630769e-03 1.315418900000000e-03
1.496928600000000e+00 4.163359281600000e-01 6.903593618461818e-03 1.315372100000000e-03
1.498091700000000e+00 4.704584179200000e-01 7.604156776781539e-03 1.315322600000000e-03
1.499254900000000e+00 5.340271473600000e-01 8.610280318058158e-03 1.315322600000000e-03
1.500418200000000e+00 5.926056768000000e-01 9.394206031099214e-03 1.315226300000000e-03
1.501581400000000e+00 6.400135689600001e-01 1.016541704499539e-02 1.315179500000000e-03
1.502744600000000e+00 6.695295350400000e-01 1.061889790866632e-02 1.315130000000000e-03
1.503907800000000e+00 6.806954131200000e-01 1.063550118735011e-02 1.315130000000000e-03
1.505071000000000e+00 6.771367248000000e-01 1.075924928778919e-02 1.315130000000000e-03
1.506234300000000e+00 6.704032128000000e-01 1.058491383227962e-02 1.314986800000000e-03
1.507397400000000e+00 6.662758032000000e-01 1.052008716810901e-02 1.314937500000000e-03
1.508560700000000e+00 6.623266540800000e-01 1.040983426701295e-02 1.315033800000000e-03
1.509723900000000e+00 6.556865208000001e-01 1.044941931017085e-02 1.314937500000000e-03
1.510887100000000e+00 6.450879744000001e-01 1.015459052634111e-02 1.314841200000000e-03
1.512050400000000e+00 6.221427921600000e-01 9.865596933313219e-03 1.314794300000000e-03
1.513213500000000e+00 5.915549841600001e-01 9.412794960361327e-03 1.314744900000000e-03
1.514376800000000e+00 5.582495856000000e-01 8.930534547133889e-03 1.314744900000000e-03
1.515540000000000e+00 5.243187412800000e-01 8.447473556531535e-03 1.314744900000000e-03
1.516703200000000e+00 4.885557657600000e-01 7.908113588327711e-03 1.314601900000000e-03
1.517866400000000e+00 4.560892531199999e-01 7.452221683485716e-03 1.314552500000000e-03
1.519029600000000e+00 4.298120479200001e-01 7.026375675692307e-03 1.314552500000000e-03
1.520192900000000e+00 4.039398242400000e-01 6.686287699432604e-03 1.314552500000000e-03
1.521356100000000e+00 3.828442471200000e-01 6.347588649627654e-03 1.314409300000000e-03
1.522519200000000e+00 3.638642920800000e-01 6.111012041342626e-03 1.314456200000000e-03
1.523682500000000e+00 3.469525351200000e-01 5.815029481251523e-03 1.314359900000000e-03
1.524845700000000e+00 3.304005972000000e-01 5.621566349819940e-03 1.314263700000000e-03
1.526009000000000e+00 3.162570456000000e-01 5.361074911909657e-03 1.314216800000000e-03
1.527172100000000e+00 3.046521996000001e-01 5.224889487520672e-03 1.314263700000000e-03
1.528335300000000e+00 2.937729537600000e-01 5.048423590236340e-03 1.314167500000000e-03
1.529498600000000e+00 2.851118565600000e-01 4.920918574222590e-03 1.314167500000000e-03
1.530661800000000e+00 2.774907136800000e-01 4.805088026140530e-03 1.314071200000000e-03
1.531825100000000e+00 2.680124930400000e-01 4.696730677817109e-03 1.314024300000000e-03
1.532988200000000e+00 2.606494336800000e-01 4.588309284126132e-03 1.313975000000000e-03
1.534151400000000e+00 2.529180309600000e-01 4.439574990089627e-03 1.313975000000000e-03
1.535314700000000e+00 2.475917292000000e-01 4.445332526134538e-03 1.313878800000000e-03
1.536477900000000e+00 2.400220759200000e-01 4.269217897939047e-03 1.313831900000000e-03
1.537641000000000e+00 2.362863724800000e-01 4.251724233205680e-03 1.313878800000000e-03
1.538804300000000e+00 2.309093152800000e-01 4.117565260427152e-03 1.313782500000000e-03
1.539967500000000e+00 2.264046542400001e-01 4.117858383027219e-03 1.313782500000000e-03
1.541130800000000e+00 2.223455229600000e-01 3.992548871361593e-03 1.313639300000000e-03
1.542293900000000e+00 2.184843844800000e-01 3.976331429706077e-03 1.313686300000000e-03
1.543457200000000e+00 2.155530969600000e-01 3.918877884353996e-03 1.313590100000000e-03
1.544620400000000e+00 2.112994485600000e-01 3.900424306016074e-03 1.313590100000000e-03
1.545783600000000e+00 2.093451688800000e-01 3.818836448824022e-03 1.313590100000000e-03
1.546946900000000e+00 2.055943003200000e-01 3.784826810844283e-03 1.313446900000000e-03
1.548110000000000e+00 2.015765325600000e-01 3.745935797344203e-03 1.313493800000000e-03
1.549273300000000e+00 2.005352668800000e-01 3.711553157755348e-03 1.313397700000000e-03
1.550436500000000e+00 1.975903041600000e-01 3.709161440594803e-03 1.313301500000000e-03
1.551599700000000e+00 1.946414222400000e-01 3.601600047503688e-03 1.313254500000000e-03
1.552762900000000e+00 1.930082373600000e-01 3.622273158720907e-03 1.313301500000000e-03
1.553926100000000e+00 1.897925815200000e-01 3.554204978290868e-03 1.313301500000000e-03
1.555089400000000e+00 1.879515528000000e-01 3.561131671054090e-03 1.313205200000000e-03
1.556252600000000e+00 1.864173424800000e-01 3.480659012285127e-03 1.313062000000000e-03
1.557415700000000e+00 1.849480370400000e-01 3.514632547634976e-03 1.313109100000000e-03
1.558579000000000e+00 1.828715856000000e-01 3.438607079446142e-03 1.313012800000000e-03
1.559742200000000e+00 1.811467917600000e-01 3.406527887825501e-03 1.313012800000000e-03
1.560905500000000e+00 1.790513836800000e-01 3.400635576577120e-03 1.312965900000000e-03
1.562068600000000e+00 1.772222013600000e-01 3.383767769520789e-03 1.312916600000000e-03
1.563231800000000e+00 1.749166694400000e-01 3.330991353802465e-03 1.312820500000000e-03
1.564395100000000e+00 1.745689987200000e-01 3.332960101648644e-03 1.312820500000000e-03
1.565558300000000e+00 1.744926842400000e-01 3.354026591497063e-03 1.312724300000000e-03
1.566721600000000e+00 1.716184908000000e-01 3.273120859149208e-03 1.312677300000000e-03
1.567884700000000e+00 1.707685346400000e-01 3.299172288185004e-03 1.312724300000000e-03
1.569047900000000e+00 1.687161698400000e-01 3.247157247308193e-03 1.312628000000000e-03
1.570211200000000e+00 1.680410304000000e-01 3.270124213497855e-03 1.312531900000000e-03
1.571374400000000e+00 1.682332696800000e-01 3.218803621746238e-03 1.312485000000000e-03
1.572537500000000e+00 1.671640416000000e-01 3.242253257081304e-03 1.312531900000000e-03
1.573700800000000e+00 1.670013945600000e-01 3.216426306955300e-03 1.312435700000000e-03
1.574864000000000e+00 1.655181578400000e-01 3.198241846317397e-03 1.312435700000000e-03
1.576027300000000e+00 1.638788006400000e-01 3.173033667233690e-03 1.312388800000000e-03
1.577190400000000e+00 1.612941902400000e-01 3.152942025164883e-03 1.312339600000000e-03
1.578353600000000e+00 1.604220549600000e-01 3.137578956068034e-03 1.312243400000000e-03
1.579516900000000e+00 1.597164885600000e-01 3.132069185823803e-03 1.312243400000000e-03
1.580680100000000e+00 1.578930696000000e-01 3.125177860745720e-03 1.312243400000000e-03
1.581843400000000e+00 1.577267827200000e-01 3.076315466509227e-03 1.312100200000000e-03
1.583006500000000e+00 1.554533236800000e-01 3.098929430263794e-03 1.312051100000000e-03
1.584169700000000e+00 1.539190444800000e-01 3.051527696183352e-03 1.312051100000000e-03
1.585333000000000e+00 1.524020952000000e-01 3.035005465733775e-03 1.312051100000000e-03
1.586496200000000e+00 1.505476327200000e-01 2.995037765440791e-03 1.311907900000000e-03
1.587659400000000e+00 1.496139964800000e-01 3.011167758903612e-03 1.311858800000000e-03
1.588822600000000e+00 1.485437740800000e-01 2.974175999644194e-03 1.311762600000000e-03
1.589985800000000e+00 1.477811724000000e-01 2.972191166337793e-03 1.311762600000000e-03
1.591149100000000e+00 1.470263544000000e-01 2.964689827557563e-03 1.311715600000000e-03
1.592312200000000e+00 1.464269860800000e-01 2.942805593292644e-03 1.311762600000000e-03
1.593475500000000e+00 1.466361717600000e-01 2.931949596403879e-03 1.311666400000000e-03
1.594638700000000e+00 1.451992104000000e-01 2.923986080314567e-03 1.311570300000000e-03
1.595801900000000e+00 1.441032429600000e-01 2.923912890345613e-03 1.311523400000000e-03
1.596965100000000e+00 1.426680998400000e-01 2.898931973304041e-03 1.311570300000000e-03
1.598128300000000e+00 1.422836452800000e-01 2.877322995198378e-03 1.311474200000000e-03
1.599291600000000e+00 1.416731433600000e-01 2.867564058644815e-03 1.311474200000000e-03
1.600454800000000e+00 1.402391558400000e-01 2.860790082629527e-03 1.311378100000000e-03
1.601618100000000e+00 1.399021879200000e-01 2.831352819598601e-03 1.311331100000000e-03
1.602781200000000e+00 1.384006137600000e-01 2.839745540319162e-03 1.311281900000000e-03
1.603944400000000e+00 1.383043968000000e-01 2.815509906583769e-03 1.311185800000000e-03
1.605107700000000e+00 1.374488599200000e-01 2.823297519691877e-03 1.311185800000000e-03
1.606270900000000e+00 1.363304601600000e-01 2.793179791606509e-03 1.311042700000000e-03
1.607434000000000e+00 1.361398509600000e-01 2.788067061237687e-03 1.311089700000000e-03
1.608597300000000e+00 1.346292465600000e-01 2.763796224290198e-03 1.311089700000000e-03
1.609760500000000e+00 1.329671913600000e-01 2.772164345524259e-03 1.310993600000000e-03
1.610923800000000e+00 1.324094599200000e-01 2.723870698535798e-03 1.310946500000000e-03
1.612086900000000e+00 1.347789861600000e-01 2.752147950198884e-03 1.310897400000000e-03
1.613250100000000e+00 1.319024505600000e-01 2.736711670598203e-03 1.310897400000000e-03
1.614413400000000e+00 1.308104383200000e-01 2.695427447267182e-03 1.310801400000000e-03
1.615576600000000e+00 1.308689964000000e-01 2.693730819780858e-03 1.310801400000000e-03
1.616739900000000e+00 1.300085328000000e-01 2.688188422895017e-03 1.310658200000000e-03
1.617903000000000e+00 1.277429788800000e-01 2.657316673280005e-03 1.310705200000000e-03
1.619066200000000e+00 1.266524155200000e-01 2.638681423947766e-03 1.310609200000000e-03
1.620229500000000e+00 1.254000019200000e-01 2.628061524280324e-03 1.310609200000000e-03
1.621392700000000e+00 1.259048428800000e-01 2.637759478819429e-03 1.310562100000000e-03
1.622555900000000e+00 1.260137671200000e-01 2.624934435248875e-03 1.310513000000000e-03
1.623719100000000e+00 1.259247271200000e-01 2.604145197300546e-03 1.310417000000000e-03
1.624882300000000e+00 1.238464389600000e-01 2.616350115011385e-03 1.310417000000000e-03
1.626045600000000e+00 1.224657408000000e-01 2.568447953847117e-03 1.310273800000000e-03
1.627208700000000e+00 1.227291216000000e-01 2.584068742049793e-03 1.310320800000000e-03
1.628372000000000e+00 1.220361636000000e-01 2.577898830301931e-03 1.310320800000000e-03
1.629535200000000e+00 1.222863436800000e-01 2.562700558729807e-03 1.310224800000000e-03
1.630698400000000e+00 1.212724804800000e-01 2.543328254796977e-03 1.310081600000000e-03
1.631861600000000e+00 1.203570456000000e-01 2.567199572739255e-03 1.310128700000000e-03
1.633024800000000e+00 1.199274292800000e-01 2.534790294980268e-03 1.310128700000000e-03
1.634188100000000e+00 1.186760786400000e-01 2.538297103375377e-03 1.310032600000000e-03
1.635351300000000e+00 1.183510956000000e-01 2.520403508231271e-03 1.309936500000000e-03
1.636514500000000e+00 1.160283302400000e-01 2.496286681296491e-03 1.309889500000000e-03
1.637677700000000e+00 1.159517308800000e-01 2.501846950268919e-03 1.309936500000000e-03
1.638840900000000e+00 1.164207247200000e-01 2.497959998636634e-03 1.309840500000000e-03
1.640004200000000e+00 1.147995633600000e-01 2.477579504642159e-03 1.309744400000000e-03
1.641167400000000e+00 1.144993084800000e-01 2.463853796901565e-03 1.309697300000000e-03
1.642330500000000e+00 1.141181690400000e-01 2.467661630080215e-03 1.309744400000000e-03
1.643493800000000e+00 1.149390400800000e-01 2.460176721431321e-03 1.309648300000000e-03
1.644657000000000e+00 1.146906235200000e-01 2.459595055565480e-03 1.309552200000000e-03
1.645820300000000e+00 1.133733823200000e-01 2.448871974848589e-03 1.309505200000000e-03
1.646983400000000e+00 1.114689804000000e-01 2.431973501430539e-03 1.309456200000000e-03
1.648146600000000e+00 1.107302995200000e-01 2.402088302621356e-03 1.309456200000000e-03
1.649309900000000e+00 1.102164093600000e-01 2.410928934594372e-03 1.309360100000000e-03
1.650473100000000e+00 1.101004008000000e-01 2.414278169100815e-03 1.309313100000000e-03
1.651636200000000e+00 1.093339948800000e-01 2.377100887968994e-03 1.309264100000000e-03
1.652799500000000e+00 1.088537810400000e-01 2.377546930429574e-03 1.309264100000000e-03
1.653962700000000e+00 1.087317811200000e-01 2.374753567242866e-03 1.309264100000000e-03
1.655126000000000e+00 1.090665585600000e-01 2.380027118958095e-03 1.309168100000000e-03
1.656289200000000e+00 1.083032256000000e-01 2.364588558692277e-03 1.309024900000000e-03
1.657452300000000e+00 1.076566207200000e-01 2.373035769011184e-03 1.309072000000000e-03
1.658615600000000e+00 1.074582374400000e-01 2.357239676480973e-03 1.308976000000000e-03
1.659778800000000e+00 1.066488876000000e-01 2.360565319381702e-03 1.308976000000000e-03
1.660942100000000e+00 1.063519552800000e-01 2.344518832996810e-03 1.308832800000000e-03
1.662105200000000e+00 1.049269476000000e-01 2.334103798614905e-03 1.308879900000000e-03
1.663268400000000e+00 1.055491327200000e-01 2.331509876057175e-03 1.308783900000000e-03
1.664431700000000e+00 1.050035455200000e-01 2.345046268684230e-03 1.308783900000000e-03
1.665594900000000e+00 1.046682583200000e-01 2.309379572183174e-03 1.308736700000000e-03
1.666758100000000e+00 1.046946736800000e-01 2.327729515181432e-03 1.308687800000000e-03
1.667921300000000e+00 1.046389111200000e-01 2.323392223939532e-03 1.308687800000000e-03
1.669084500000000e+00 1.041294580800000e-01 2.302690285852697e-03 1.308591800000000e-03
1.670247800000000e+00 1.040840776800000e-01 2.300880895913627e-03 1.308591800000000e-03
1.671411000000000e+00 1.032182743200000e-01 2.303614433288556e-03 1.308448700000000e-03
1.672574200000000e+00 1.020433531200000e-01 2.273749061767563e-03 1.308399800000000e-03
1.673737400000000e+00 1.003273444800000e-01 2.279544853782856e-03 1.308399800000000e-03
1.674900700000000e+00 9.974310384000000e-02 2.268810453303332e-03 1.308399800000000e-03
1.676063900000000e+00 9.877397351999999e-02 2.230878744951148e-03 1.308256600000000e-03
1.677227000000000e+00 1.000553546400000e-01 2.268484668431804e-03 1.308207700000000e-03
1.678390300000000e+00 1.002323361600000e-01 2.265419096206808e-03 1.308207700000000e-03
1.679553500000000e+00 1.002083412000000e-01 2.246458231926506e-03 1.308207700000000e-03
1.680716800000000e+00 9.878409623999998e-02 2.249344216994302e-03 1.308064700000000e-03
1.681879900000000e+00 9.864858311999998e-02 2.229085720108137e-03 1.308015800000000e-03
1.683043100000000e+00 9.777737640000000e-02 2.219070461015683e-03 1.308015800000000e-03
1.684206400000000e+00 9.747169367999999e-02 2.234293242436833e-03 1.308015800000000e-03
1.685369600000000e+00 9.658146263999999e-02 2.196466380196467e-03 1.307872700000000e-03
1.686532700000000e+00 9.722128248000000e-02 2.209193568898937e-03 1.307823800000000e-03
1.687696000000000e+00 9.657672696000000e-02 2.194713389206408e-03 1.307823800000000e-03
1.688859200000000e+00 9.683614320000000e-02 2.214544068813758e-03 1.307823800000000e-03
1.690022500000000e+00 9.672772536000000e-02 2.197312307098449e-03 1.307727800000000e-03
1.691185700000000e+00 9.583295448000001e-02 2.202154919970751e-03 1.307584700000000e-03
1.692348800000000e+00 9.572802360000000e-02 2.200970159912604e-03 1.307631800000000e-03
1.693512100000000e+00 9.558844152000001e-02 2.179307715907202e-03 1.307631800000000e-03
1.694675300000000e+00 9.564921312000001e-02 2.187645023187878e-03 1.307535800000000e-03
1.695838600000000e+00 9.553351463999998e-02 2.182786978484066e-03 1.307392700000000e-03
1.697001700000000e+00 9.536627184000000e-02 2.177020835481605e-03 1.307439900000000e-03
1.698164900000000e+00 9.508028448000001e-02 2.165402588866402e-03 1.307343900000000e-03
1.699328200000000e+00 9.571712280000000e-02 2.195149468896849e-03 1.307343900000000e-03
1.700491400000000e+00 9.455526768000000e-02 2.157578366680677e-03 1.307200800000000e-03
1.701654600000000e+00 9.482987184000001e-02 2.175333012412523e-03 1.307247900000000e-03
1.702817800000000e+00 9.334278000000000e-02 2.167615621177128e-03 1.307152000000000e-03
1.703981000000000e+00 9.328207464000000e-02 2.154288261478020e-03 1.307056100000000e-03
1.705144300000000e+00 9.334867992000001e-02 2.146289323580228e-03 1.307056100000000e-03
1.706307500000000e+00 9.275436792000000e-02 2.155253451208086e-03 1.307008800000000e-03
1.707470700000000e+00 9.131074655999998e-02 2.124228362029013e-03 1.306960000000000e-03
1.708633900000000e+00 9.156016248000000e-02 2.122901827589280e-03 1.306960000000000e-03
1.709797100000000e+00 9.095276304000000e-02 2.112778145330739e-03 1.306960000000000e-03
1.710960400000000e+00 9.118440311999999e-02 2.114502189520459e-03 1.306816900000000e-03
1.712123500000000e+00 9.067877808000001e-02 2.113042349984907e-03 1.306768200000000e-03
1.713286800000000e+00 9.052303296000001e-02 2.128815156047281e-03 1.306672200000000e-03
1.714450000000000e+00 9.011406000000000e-02 2.108435164272119e-03 1.306672200000000e-03
1.715613200000000e+00 8.913092328000000e-02 2.087690032650258e-03 1.306529000000000e-03
1.716776400000000e+00 8.975359056000000e-02 2.111142863807448e-03 1.306672200000000e-03
1.717939600000000e+00 8.867585640000000e-02 2.085772801507112e-03 1.306576300000000e-03
1.719102900000000e+00 8.990088455999999e-02 2.099176103525431e-03 1.306480300000000e-03
1.720266100000000e+00 9.077199384000000e-02 2.103384199729832e-03 1.306337200000000e-03
1.721429200000000e+00 9.050923872000001e-02 2.114078594301391e-03 1.306384300000000e-03
1.722592500000000e+00 9.003304512000000e-02 2.085396052125874e-03 1.306384300000000e-03
1.723755700000000e+00 8.952686568000000e-02 2.099958955974042e-03 1.306288400000000e-03
1.724919000000000e+00 8.918680271999999e-02 2.079880440333905e-03 1.306288400000000e-03
1.726082200000000e+00 8.936425871999999e-02 2.095169653214837e-03 1.306145300000000e-03
1.727245300000000e+00 8.973026111999999e-02 2.089581141583092e-03 1.306096600000000e-03
1.728408600000000e+00 8.925860736000001e-02 2.091255505326387e-03 1.306096600000000e-03
1.729571800000000e+00 8.850429600000000e-02 2.089845648742790e-03 1.306000600000000e-03
1.730735100000000e+00 8.783886215999999e-02 2.088401238086030e-03 1.305857600000000e-03
1.731898200000000e+00 8.775082391999998e-02 2.067504904004834e-03 1.305904800000000e-03
1.733061400000000e+00 8.720008656000000e-02 2.060626153214065e-03 1.305904800000000e-03
1.734224700000000e+00 8.815372872000000e-02 2.078687461178404e-03 1.305808900000000e-03
1.735387900000000e+00 8.833907135999998e-02 2.067354048409375e-03 1.305761600000000e-03
1.736551000000000e+00 8.777474712000001e-02 2.052003423564087e-03 1.305713000000000e-03
1.737714300000000e+00 8.698633895999999e-02 2.051795822176235e-03 1.305713000000000e-03
1.738877500000000e+00 8.664492023999999e-02 2.038783616269700e-03 1.305617000000000e-03
1.740040800000000e+00 8.611141895999999e-02 2.050205462179344e-03 1.305569800000000e-03
1.741203900000000e+00 8.545735320000000e-02 2.066652525583947e-03 1.305521100000000e-03
1.742367100000000e+00 8.600869608000000e-02 2.036883094962884e-03 1.305425200000000e-03
1.743530400000000e+00 8.597635319999999e-02 2.048921669793661e-03 1.305521100000000e-03
1.744693600000000e+00 8.550296496000001e-02 2.034733341705709e-03 1.305425200000000e-03
1.745856900000000e+00 8.486150592000000e-02 2.039223116092133e-03 1.305282100000000e-03
1.747020000000000e+00 8.388868896000000e-02 2.020124759082474e-03 1.305329400000000e-03
1.748183300000000e+00 8.515754807999999e-02 2.032419060233241e-03 1.305233500000000e-03
1.749346500000000e+00 8.451082223999999e-02 2.026840053766899e-03 1.305233500000000e-03
1.750509700000000e+00 8.421512856000000e-02 2.020190457627950e-03 1.304994500000000e-03
1.751672900000000e+00 8.417161128000000e-02 2.029853280488218e-03 1.305041700000000e-03
1.752836100000000e+00 8.381296656000001e-02 2.016678865060601e-03 1.305041700000000e-03
1.753999400000000e+00 8.358633480000000e-02 2.015767514162343e-03 1.304945800000000e-03
1.755162600000000e+00 8.282313624000003e-02 2.021113695601521e-03 1.304802700000000e-03
1.756325700000000e+00 8.277647447999999e-02 2.013515842641278e-03 1.304850000000000e-03
1.757489000000000e+00 8.326770695999999e-02 2.008537975671242e-03 1.304754100000000e-03
1.758652200000000e+00 8.274425736000000e-02 1.996964973176670e-03 1.304850000000000e-03
1.759815500000000e+00 8.126305632000000e-02 1.991492796117760e-03 1.304658200000000e-03
1.760978700000000e+00 8.130320495999999e-02 1.989365717693856e-03 1.304706800000000e-03
1.762141800000000e+00 8.182241736000001e-02 2.002267953502476e-03 1.304658200000000e-03
1.763305100000000e+00 8.327229863999999e-02 2.002476617963591e-03 1.304562300000000e-03
1.764468300000000e+00 8.344301280000001e-02 2.006623909138569e-03 1.304562300000000e-03
1.765631600000000e+00 8.316558696000000e-02 1.995366542808666e-03 1.304419200000000e-03
1.766794700000000e+00 8.245246992000001e-02 1.981036694974646e-03 1.304370600000000e-03
1.767957900000000e+00 8.296160712000000e-02 1.992493492885967e-03 1.304370600000000e-03
1.769121200000000e+00 8.150287151999999e-02 1.976367637787349e-03 1.304274800000000e-03
1.770284400000000e+00 8.121028199999999e-02 1.976621430961950e-03 1.304227500000000e-03
1.771447500000000e+00 8.205060504000000e-02 1.981852773024089e-03 1.304179000000000e-03
1.772610800000000e+00 8.309716752000001e-02 1.997547631466733e-03 1.304179000000000e-03
1.773774000000000e+00 8.212522416000000e-02 1.969113785433739e-03 1.304179000000000e-03
1.774937300000000e+00 8.068577183999999e-02 1.973697415107160e-03 1.304035800000000e-03
1.776100400000000e+00 8.043258168000000e-02 1.980411526506107e-03 1.303987200000000e-03
1.777263600000000e+00 8.078417568000000e-02 1.966258996265998e-03 1.303987200000000e-03
1.778426900000000e+00 8.111530152000000e-02 1.978052244343320e-03 1.303891400000000e-03
1.779590100000000e+00 8.024056968000000e-02 1.987643734848795e-03 1.303891400000000e-03
1.780753400000000e+00 7.990846727999999e-02 1.954980016747247e-03 1.303748300000000e-03
1.781916500000000e+00 8.031448824000000e-02 1.981246171537459e-03 1.303795600000000e-03
1.783079700000000e+00 8.009742816000001e-02 1.975031221261839e-03 1.303699800000000e-03
1.784243000000000e+00 7.934389584000000e-02 1.960405330230573e-03 1.303604000000000e-03
1.785406200000000e+00 7.922087808000000e-02 1.949117261227168e-03 1.303556600000000e-03
1.786569400000000e+00 7.909164791999999e-02 1.969100192867154e-03 1.303604000000000e-03
1.787732600000000e+00 8.017699608000001e-02 1.949906960022485e-03 1.303508100000000e-03
1.788895800000000e+00 8.001903839999999e-02 1.959201798120228e-03 1.303412300000000e-03
1.790059100000000e+00 8.023766616000000e-02 1.964600082516922e-03 1.303269200000000e-03
1.791222200000000e+00 7.968849936000000e-02 1.943468275526733e-03 1.303316400000000e-03
1.792385500000000e+00 7.988324136000001e-02 1.952217545938039e-03 1.303316400000000e-03
1.793548700000000e+00 7.786150391999999e-02 1.958620792955596e-03 1.303316400000000e-03
1.794711900000000e+00 7.834329000000000e-02 1.930213296709745e-03 1.303220600000000e-03
1.795875200000000e+00 7.840363392000001e-02 1.921971472202562e-03 1.303173400000000e-03
1.797038300000000e+00 7.797944831999999e-02 1.949251078346611e-03 1.303124800000000e-03
1.798201600000000e+00 7.832832792000000e-02 1.918551162612599e-03 1.303029100000000e-03
1.799364800000000e+00 7.865631648000000e-02 1.934907722175080e-03 1.302933300000000e-03
1.800528000000000e+00 7.845489096000000e-02 1.929568021094122e-03 1.302885900000000e-03
1.801691200000000e+00 7.850647439999998e-02 1.931942469613043e-03 1.302933300000000e-03
1.802854400000000e+00 7.874796192000000e-02 1.933349341143586e-03 1.302837500000000e-03
1.804017700000000e+00 7.711256448000001e-02 1.923162146411306e-03 1.302837500000000e-03
1.805180900000000e+00 7.797488903999999e-02 1.925485052427988e-03 1.302694300000000e-03
1.806344000000000e+00 7.838682816000000e-02 1.928634289796481e-03 1.302645900000000e-03
1.807507300000000e+00 7.824152808000000e-02 1.910677943758433e-03 1.302550100000000e-03
1.808670500000000e+00 7.771002624000001e-02 1.921411018706099e-03 1.302645900000000e-03
1.809833800000000e+00 7.794668591999999e-02 1.927796874264880e-03 1.302407000000000e-03
1.810996900000000e+00 7.702842216000000e-02 1.914205056010862e-03 1.302454400000000e-03
1.812160100000000e+00 7.724398152000000e-02 1.916061163206626e-03 1.302358600000000e-03
1.813323400000000e+00 7.625462087999998e-02 1.904022711183938e-03 1.302358600000000e-03
1.814486600000000e+00 7.486975704000001e-02 1.865580810210792e-03 1.302358600000000e-03
1.815649900000000e+00 7.608852120000001e-02 1.903371805256093e-03 1.302215500000000e-03
1.816813000000000e+00 7.675943759999999e-02 1.925939424083617e-03 1.302167100000000e-03
1.817976200000000e+00 7.695831503999999e-02 1.902120254558279e-03 1.302167100000000e-03
1.819139500000000e+00 7.708614480000001e-02 1.907182358160994e-03 1.302071300000000e-03
1.820302700000000e+00 7.758320544000000e-02 1.932076146865420e-03 1.302023900000000e-03
1.821465800000000e+00 7.756336056000000e-02 1.911594699066567e-03 1.301975600000000e-03
1.822629100000000e+00 7.532699520000000e-02 1.894050487602693e-03 1.301879800000000e-03
1.823792300000000e+00 7.525506000000000e-02 1.901947548561831e-03 1.301879800000000e-03
1.824955600000000e+00 7.539210239999999e-02 1.872553867044063e-03 1.301736700000000e-03
1.826118700000000e+00 7.543633032000001e-02 1.910260613451600e-03 1.301784100000000e-03
1.827282000000000e+00 7.510965840000002e-02 1.896355596673303e-03 1.301784100000000e-03
1.828445200000000e+00 7.510277016000001e-02 1.888064466926515e-03 1.301688300000000e-03
1.829608400000000e+00 7.532561232000000e-02 1.893053043271595e-03 1.301545200000000e-03
1.830771600000000e+00 7.456064808000001e-02 1.906280978907248e-03 1.301592600000000e-03
1.831934800000000e+00 7.589528064000001e-02 1.888067230727108e-03 1.301592600000000e-03
1.833098100000000e+00 7.681607496000001e-02 1.925132664850215e-03 1.301496800000000e-03
1.834261300000000e+00 7.460902776000000e-02 1.880543340805656e-03 1.301401100000000e-03
1.835424500000000e+00 7.468959600000000e-02 1.873601909328945e-03 1.301353700000000e-03
1.836587700000000e+00 7.491272016000000e-02 1.875586314408360e-03 1.301305400000000e-03
1.837750900000000e+00 7.477251936000000e-02 1.877820275319259e-03 1.301305400000000e-03
1.838914200000000e+00 7.378468536000002e-02 1.871329531817279e-03 1.301209600000000e-03
