<X> <Y> <dY> <dX>
2.186715800000000e+00 7.765304496000000e-02 1.840540797843020e-03 1.284137800000000e-03
2.187879100000000e+00 7.749983855999999e-02 1.855300969841983e-03 1.284137800000000e-03
2.189042300000000e+00 7.772735256000000e-02 1.854566133729413e-03 1.283947800000000e-03
2.190205600000000e+00 7.781617439999999e-02 1.840799910257011e-03 1.283947800000000e-03
2.191368800000000e+00 7.816288991999999e-02 1.870649048832654e-03 1.283661800000000e-03
2.192531800000000e+00 7.812226272000000e-02 1.841605515929677e-03 1.283947800000000e-03
2.193695100000000e+00 7.805699832000000e-02 1.861619796138536e-03 1.283757700000000e-03
2.194858300000000e+00 7.841242920000001e-02 1.860269316206819e-03 1.283567700000000e-03
2.196021600000000e+00 7.848171336000000e-02 1.853882791427258e-03 1.283567700000000e-03
2.197184800000000e+00 7.778901744000000e-02 1.857755011725492e-03 1.283567700000000e-03
2.198348000000000e+00 7.735126632000000e-02 1.847202976165781e-03 1.283567700000000e-03
2.199511300000000e+00 7.705842552000000e-02 1.851169062687224e-03 1.283377900000000e-03
2.200674500000000e+00 7.689098544000000e-02 1.872612159942514e-03 1.283281700000000e-03
2.201837500000000e+00 7.673350632000001e-02 1.833658535199136e-03 1.283187900000000e-03
2.203000800000000e+00 7.741983048000001e-02 1.859775373189262e-03 1.283377900000000e-03
2.204164000000000e+00 7.658372832000000e-02 1.835313362421314e-03 1.283187900000000e-03
2.205327300000000e+00 7.828327560000001e-02 1.861204157180256e-03 1.283187900000000e-03
2.206490500000000e+00 7.848706775999999e-02 1.866733834891192e-03 1.282997900000000e-03
2.207653800000000e+00 7.787271720000001e-02 1.857943706445715e-03 1.282997900000000e-03
2.208817000000000e+00 7.800513072000001e-02 1.861446053699456e-03 1.282808000000000e-03
2.209980200000000e+00 7.720279104000001e-02 1.846663814638578e-03 1.282997900000000e-03
2.211143500000000e+00 7.734816528000001e-02 1.853922854741403e-03 1.282522000000000e-03
2.212306500000000e+00 7.668416544000001e-02 1.856116187947982e-03 1.282808000000000e-03
2.213469700000000e+00 7.600347936000000e-02 1.833306909115703e-03 1.282808000000000e-03
2.214633000000000e+00 7.635462072000000e-02 1.846043032249322e-03 1.282618000000000e-03
2.215796200000000e+00 7.751526480000000e-02 1.846922652232082e-03 1.282428200000000e-03
2.216959500000000e+00 7.756432415999999e-02 1.849749762958147e-03 1.282428200000000e-03
2.218122700000000e+00 7.831562184000000e-02 1.856258035032571e-03 1.282428200000000e-03
2.219286000000000e+00 7.778442047999999e-02 1.830341627023739e-03 1.282238300000000e-03
2.220449200000000e+00 7.752589680000001e-02 1.836328720413878e-03 1.282142100000000e-03
2.221612200000000e+00 7.720512071999999e-02 1.832902999145817e-03 1.282238300000000e-03
2.222775500000000e+00 7.705028280000001e-02 1.831281185188690e-03 1.282238300000000e-03
2.223938700000000e+00 7.657533600000001e-02 1.842178505267379e-03 1.282048400000000e-03
2.225101900000000e+00 7.649309688000000e-02 1.834779928259180e-03 1.282048400000000e-03
2.226265200000000e+00 7.609706976000001e-02 1.828849491987952e-03 1.281858500000000e-03
2.227428400000000e+00 7.533096815999998e-02 1.829550283076229e-03 1.281858500000000e-03
2.228591700000000e+00 7.555104768000001e-02 1.829916990120822e-03 1.281858500000000e-03
2.229754900000000e+00 7.466120184000000e-02 1.840686746548157e-03 1.281858500000000e-03
2.230918200000000e+00 7.436425680000000e-02 1.812119065061131e-03 1.281762400000000e-03
2.232081200000000e+00 7.537810583999999e-02 1.837702889473568e-03 1.281668800000000e-03
2.233244400000000e+00 7.567936968000001e-02 1.825675103162593e-03 1.281668800000000e-03
2.234407700000000e+00 7.587264887999999e-02 1.807705561620588e-03 1.281478900000000e-03
2.235570900000000e+00 7.583659848000000e-02 1.832414830102385e-03 1.281478900000000e-03
2.236734200000000e+00 7.584291240000000e-02 1.815643827039310e-03 1.281478900000000e-03
2.237897400000000e+00 7.543169616000001e-02 1.829683176496658e-03 1.281289200000000e-03
2.239060600000000e+00 7.514256192000000e-02 1.821869071313248e-03 1.281289200000000e-03
2.240223900000000e+00 7.419696408000000e-02 1.808436863226594e-03 1.281193000000000e-03
2.241386900000000e+00 7.422722807999999e-02 1.818893642331910e-03 1.281099400000000e-03
2.242550100000000e+00 7.401134016000001e-02 1.797611294980507e-03 1.281289200000000e-03
2.243713400000000e+00 7.371510720000000e-02 1.803308451946867e-03 1.281099400000000e-03
2.244876600000000e+00 7.317538536000000e-02 1.801763887202126e-03 1.280909600000000e-03
2.246039900000000e+00 7.461934895999998e-02 1.815531773204863e-03 1.280909600000000e-03
2.247203100000000e+00 7.523623224000001e-02 1.819152637045549e-03 1.280719900000000e-03
2.248366400000000e+00 7.560327720000000e-02 1.815092588848839e-03 1.280719900000000e-03
2.249529600000000e+00 7.544327832000000e-02 1.806656803234741e-03 1.280719900000000e-03
2.250692800000000e+00 7.604532383999998e-02 1.829557945304279e-03 1.280623600000000e-03
2.251855900000000e+00 7.598856240000000e-02 1.820949551292774e-03 1.280530100000000e-03
2.253019100000000e+00 7.553135808000000e-02 1.813833819005033e-03 1.280530100000000e-03
2.254182300000000e+00 7.645379928000000e-02 1.814420518326381e-03 1.280340400000000e-03
2.255345600000000e+00 7.691424551999999e-02 1.834516422314243e-03 1.280340400000000e-03
2.256508800000000e+00 7.598974032000001e-02 1.823255131743424e-03 1.280340400000000e-03
2.257672100000000e+00 7.502635584000002e-02 1.811363279818464e-03 1.280150700000000e-03
2.258835300000000e+00 7.496734200000001e-02 1.823011814041523e-03 1.280340400000000e-03
2.259998600000000e+00 7.543676400000002e-02 1.815463706183397e-03 1.280150700000000e-03
2.261161800000000e+00 7.509387936000000e-02 1.801004792844628e-03 1.280054500000000e-03
2.262324800000000e+00 7.436318976000002e-02 1.792311675663933e-03 1.279961000000000e-03
2.263488100000000e+00 7.275802056000001e-02 1.794842435272578e-03 1.279961000000000e-03
2.264651300000000e+00 7.344662016000000e-02 1.776852905497515e-03 1.279961000000000e-03
2.265814500000000e+00 7.438112063999999e-02 1.801740841720930e-03 1.279961000000000e-03
2.266977800000000e+00 7.481813736000002e-02 1.818117363945833e-03 1.279771300000000e-03
2.268141000000000e+00 7.438428768000001e-02 1.798568809873331e-03 1.279771300000000e-03
2.269304300000000e+00 7.448787792000000e-02 1.799082176047675e-03 1.279581700000000e-03
2.270467500000000e+00 7.446516000000002e-02 1.806267020335566e-03 1.279485400000000e-03
2.271630500000000e+00 7.363639079999999e-02 1.796027157652654e-03 1.279581700000000e-03
2.272793800000000e+00 7.369100567999999e-02 1.804671713421088e-03 1.279392000000000e-03
2.273957000000000e+00 7.476518064000001e-02 1.798391513522734e-03 1.279392000000000e-03
2.275120300000000e+00 7.394891783999999e-02 1.801588343284645e-03 1.279202400000000e-03
2.276283500000000e+00 7.429706208000000e-02 1.810870748125773e-03 1.279392000000000e-03
2.277446700000000e+00 7.485576719999998e-02 1.812606775583846e-03 1.279202400000000e-03
2.278610000000000e+00 7.485809448000000e-02 1.821946114146300e-03 1.279012900000000e-03
2.279773200000000e+00 7.470122159999999e-02 1.785208050372732e-03 1.279012900000000e-03
2.280936500000000e+00 7.430060640000000e-02 1.812327884065628e-03 1.278916500000000e-03
2.282099500000000e+00 7.452046392000000e-02 1.801261005907555e-03 1.278823200000000e-03
2.283262700000000e+00 7.379539896000001e-02 1.819293558022456e-03 1.278823200000000e-03
2.284426000000000e+00 7.332130872000001e-02 1.802400508413216e-03 1.278823200000000e-03
2.285589200000000e+00 7.344894239999999e-02 1.801608218979734e-03 1.278633700000000e-03
2.286752500000000e+00 7.317787248000000e-02 1.794740807521376e-03 1.278633700000000e-03
2.287915700000000e+00 7.413426600000000e-02 1.812770342746945e-03 1.278633700000000e-03
2.289079000000000e+00 7.453988328000000e-02 1.806676129480227e-03 1.278444100000000e-03
2.290242200000000e+00 7.380098472000000e-02 1.811482007905458e-03 1.278537300000000e-03
2.291405200000000e+00 7.267517471999999e-02 1.775214210196810e-03 1.278444100000000e-03
2.292568400000000e+00 7.346381400000000e-02 1.801303450327035e-03 1.278254600000000e-03
2.293731700000000e+00 7.349185752000000e-02 1.783137925062485e-03 1.278444100000000e-03
2.294894900000000e+00 7.356997560000000e-02 1.786232813545390e-03 1.278254600000000e-03
2.296058200000000e+00 7.278384576000001e-02 1.777936325211737e-03 1.278065000000000e-03
2.297221400000000e+00 7.378072991999998e-02 1.794645042618041e-03 1.278065000000000e-03
2.298384700000000e+00 7.340041584000001e-02 1.805347261244025e-03 1.278065000000000e-03
2.299547900000000e+00 7.326812424000000e-02 1.788115849832443e-03 1.278065000000000e-03
2.300711200000000e+00 7.344095471999999e-02 1.804957114104307e-03 1.277779100000000e-03
2.301874200000000e+00 7.412192376000000e-02 1.805924864556447e-03 1.277875600000000e-03
2.303037400000000e+00 7.323220464000001e-02 1.805130202070114e-03 1.277875600000000e-03
2.304200600000000e+00 7.319916408000000e-02 1.797598050317717e-03 1.277686100000000e-03
2.305363900000000e+00 7.266167640000001e-02 1.800210004581713e-03 1.277686100000000e-03
2.306527100000000e+00 7.406206824000000e-02 1.814613153471263e-03 1.277686100000000e-03
2.307690400000000e+00 7.382560776000001e-02 1.802991667375114e-03 1.277496600000000e-03
2.308853600000000e+00 7.250673864000000e-02 1.785003321957933e-03 1.277496600000000e-03
2.310016900000000e+00 7.233039648000000e-02 1.792452855263051e-03 1.277400100000000e-03
2.311179900000000e+00 7.176671663999999e-02 1.779243659219353e-03 1.277307200000000e-03
2.312343100000000e+00 7.274125752000000e-02 1.794184945653999e-03 1.277307200000000e-03
2.313506400000000e+00 7.208178072000002e-02 1.769916715087957e-03 1.277117800000000e-03
2.314669600000000e+00 7.115761728000000e-02 1.774722776808360e-03 1.277117800000000e-03
2.315832900000000e+00 7.142168735999999e-02 1.772304040210036e-03 1.276928200000000e-03
2.316996100000000e+00 7.156375968000001e-02 1.769552314603693e-03 1.276928200000000e-03
2.318159300000000e+00 7.280696904000002e-02 1.789182624119837e-03 1.277117800000000e-03
2.319322600000000e+00 7.300028351999999e-02 1.786931713189900e-03 1.276738800000000e-03
2.320485800000000e+00 7.283895456000000e-02 1.795623555664131e-03 1.276831700000000e-03
2.321648800000000e+00 7.168530192000001e-02 1.775027544491728e-03 1.276738800000000e-03
2.322812100000000e+00 7.112428248000001e-02 1.776858707083665e-03 1.276738800000000e-03
2.323975300000000e+00 7.095530352000000e-02 1.766455952893967e-03 1.276738800000000e-03
2.325138600000000e+00 7.122147335999998e-02 1.769126046494033e-03 1.276549500000000e-03
2.326301800000000e+00 7.183294247999999e-02 1.777667469639884e-03 1.276549500000000e-03
2.327465100000000e+00 7.238877503999999e-02 1.775288464214921e-03 1.276549500000000e-03
2.328628300000000e+00 7.264519607999999e-02 1.782038997411036e-03 1.276360100000000e-03
2.329791500000000e+00 7.274724887999999e-02 1.790535648734201e-03 1.276263500000000e-03
2.330954600000000e+00 7.195547544000001e-02 1.772757260479586e-03 1.276170700000000e-03
2.332117800000000e+00 7.183567655999999e-02 1.789333102851641e-03 1.276170700000000e-03
2.333281000000000e+00 7.134067656000000e-02 1.769359194361277e-03 1.276170700000000e-03
2.334444300000000e+00 7.136009735999999e-02 1.790542740550510e-03 1.275981400000000e-03
2.335607500000000e+00 7.151545872000001e-02 1.779113043079230e-03 1.275981400000000e-03
2.336770800000000e+00 7.113411048000000e-02 1.781464414646631e-03 1.275981400000000e-03
2.337934000000000e+00 7.137295320000001e-02 1.769188330036319e-03 1.275981400000000e-03
2.339097300000000e+00 7.079410872000001e-02 1.758354504191531e-03 1.275792100000000e-03
2.340260500000000e+00 7.123315104000000e-02 1.766328054591359e-03 1.275506100000000e-03
2.341423500000000e+00 7.085087327999999e-02 1.754242497202511e-03 1.275602800000000e-03
2.342586800000000e+00 7.027821144000000e-02 1.762789097527678e-03 1.275602800000000e-03
2.343750000000000e+00 6.975362832000001e-02 1.727778393701870e-03 1.275413600000000e-03
2.344913200000000e+00 6.882049727999999e-02 1.744878510483015e-03 1.275413600000000e-03
2.346076500000000e+00 6.950117039999999e-02 1.740283524357745e-03 1.275413600000000e-03
2.347239700000000e+00 6.924625344000002e-02 1.751261975865922e-03 1.275413600000000e-03
2.348403000000000e+00 7.063014192000001e-02 1.764809215549798e-03 1.275413600000000e-03
2.349566200000000e+00 6.895236144000000e-02 1.747357441069114e-03 1.275224300000000e-03
2.350729500000000e+00 7.029886584000000e-02 1.747851041524182e-03 1.275127500000000e-03
2.351892500000000e+00 7.023922632000000e-02 1.739884459258331e-03 1.275035000000000e-03
2.353055700000000e+00 6.983854752000000e-02 1.728226350549111e-03 1.275035000000000e-03
2.354219000000000e+00 7.097207952000001e-02 1.764416159543161e-03 1.274845700000000e-03
2.355382200000000e+00 7.048945968000001e-02 1.743493126448393e-03 1.274845700000000e-03
2.356545400000000e+00 7.083343128000000e-02 1.754700390224186e-03 1.274845700000000e-03
2.357708700000000e+00 7.045292064000000e-02 1.742118899681765e-03 1.274845700000000e-03
2.358871900000000e+00 6.992900496000000e-02 1.759283443040565e-03 1.274656500000000e-03
2.360035200000000e+00 7.002846984000001e-02 1.738807815786359e-03 1.274559800000000e-03
2.361198200000000e+00 6.966242448000000e-02 1.748701273494831e-03 1.274467300000000e-03
2.362361400000000e+00 6.909923807999999e-02 1.732773612610633e-03 1.274467300000000e-03
2.363524700000000e+00 6.837772032000000e-02 1.716983012122742e-03 1.274467300000000e-03
2.364687900000000e+00 6.882720192000001e-02 1.741933163682817e-03 1.274278200000000e-03
2.365851200000000e+00 6.960276096000001e-02 1.710454019458408e-03 1.274278200000000e-03
2.367014400000000e+00 6.994450584000002e-02 1.746645713597199e-03 1.274088900000000e-03
2.368177700000000e+00 6.973314048000000e-02 1.718752096305021e-03 1.274088900000000e-03
2.369340900000000e+00 7.012464192000001e-02 1.749622910457094e-03 1.274088900000000e-03
2.370504100000000e+00 7.042388063999999e-02 1.738251604960344e-03 1.273802900000000e-03
2.371667100000000e+00 6.902726304000001e-02 1.717607052072022e-03 1.273899800000000e-03
2.372830400000000e+00 6.913834656000001e-02 1.727076573300796e-03 1.273899800000000e-03
2.373993600000000e+00 7.004528112000000e-02 1.730017971427337e-03 1.273710600000000e-03
2.375156900000000e+00 6.930715055999999e-02 1.723245433153536e-03 1.273710600000000e-03
2.376320100000000e+00 6.991163111999998e-02 1.725083406373105e-03 1.273521500000000e-03
2.377483400000000e+00 6.981912864000001e-02 1.744002501850291e-03 1.273710600000000e-03
2.378646600000000e+00 6.924791760000001e-02 1.716123575899421e-03 1.273710600000000e-03
2.379809900000000e+00 6.949183224000000e-02 1.711689269850753e-03 1.273424700000000e-03
2.380972900000000e+00 6.983530296000001e-02 1.728007403637544e-03 1.273521500000000e-03
2.382136100000000e+00 7.011877752000001e-02 1.733639065328355e-03 1.273332400000000e-03
2.383299400000000e+00 6.968227943999999e-02 1.739307820021892e-03 1.273332400000000e-03
2.384462600000000e+00 6.903482231999999e-02 1.730762246312206e-03 1.273332400000000e-03
2.385625800000000e+00 6.817634400000000e-02 1.717451302968051e-03 1.273143300000000e-03
2.386789100000000e+00 6.862632072000001e-02 1.732491921827534e-03 1.273143300000000e-03
2.387952300000000e+00 6.966733320000000e-02 1.712592633450957e-03 1.272954200000000e-03
2.389115600000000e+00 7.036337735999999e-02 1.745900145066503e-03 1.272954200000000e-03
2.390278800000000e+00 7.032592896000001e-02 1.729016307896891e-03 1.272857400000000e-03
2.391441800000000e+00 6.930683952000001e-02 1.742651615083026e-03 1.272765100000000e-03
2.392605100000000e+00 7.033227840000000e-02 1.725624980599316e-03 1.272765100000000e-03
2.393768300000000e+00 6.962061071999998e-02 1.719678749918163e-03 1.272765100000000e-03
2.394931600000000e+00 6.967086407999999e-02 1.729384552558536e-03 1.272576200000000e-03
2.396094800000000e+00 6.905205120000001e-02 1.715097921652056e-03 1.272576200000000e-03
2.397258000000000e+00 6.917778192000000e-02 1.746084858534773e-03 1.272387100000000e-03
2.398421300000000e+00 6.892720367999999e-02 1.726269954451210e-03 1.272387100000000e-03
2.399584500000000e+00 6.942505464000000e-02 1.756799635739586e-03 1.272290200000000e-03
2.400747500000000e+00 6.772614719999999e-02 1.713974795666071e-03 1.272198000000000e-03
2.401910800000000e+00 6.723679056000000e-02 1.729318044331137e-03 1.272198000000000e-03
2.403074000000000e+00 6.750578832000000e-02 1.727864879244417e-03 1.272198000000000e-03
2.404237300000000e+00 6.676371551999999e-02 1.716854994239915e-03 1.272009100000000e-03
2.405400500000000e+00 6.744548208000001e-02 1.717426887963969e-03 1.272009100000000e-03
2.406563800000000e+00 6.714164039999999e-02 1.680288472335325e-03 1.272009100000000e-03
2.407727000000000e+00 6.774010920000000e-02 1.714261043485280e-03 1.272009100000000e-03
2.408890200000000e+00 6.788530199999999e-02 1.703352790182103e-03 1.271820200000000e-03
2.410053500000000e+00 6.764705831999999e-02 1.727468425975336e-03 1.271534200000000e-03
2.411216500000000e+00 6.774721080000000e-02 1.712492687863492e-03 1.271631100000000e-03
2.412379700000000e+00 6.826558968000000e-02 1.733038219419597e-03 1.271631100000000e-03
2.413543000000000e+00 6.741955968000000e-02 1.722240892030241e-03 1.271631100000000e-03
2.414706200000000e+00 6.796506504000001e-02 1.725813851772798e-03 1.271631100000000e-03
2.415869500000000e+00 6.776867592000001e-02 1.728737942746037e-03 1.271253200000000e-03
2.417032700000000e+00 6.765014544000000e-02 1.723438967990116e-03 1.271442200000000e-03
2.418196000000000e+00 6.801310560000000e-02 1.739823856727747e-03 1.271253200000000e-03
2.419359200000000e+00 6.785844480000000e-02 1.723442786777812e-03 1.271156400000000e-03
2.420522200000000e+00 6.752856744000001e-02 1.719828450894111e-03 1.271253200000000e-03
2.421685500000000e+00 6.758884895999999e-02 1.723832719538405e-03 1.271064400000000e-03
2.422848700000000e+00 6.788355623999999e-02 1.714223443085336e-03 1.271064400000000e-03
2.424011900000000e+00 6.752703383999999e-02 1.720173473541571e-03 1.271064400000000e-03
2.425175200000000e+00 6.794605392000000e-02 1.720896038801417e-03 1.270875500000000e-03
2.426338400000000e+00 6.782291784000000e-02 1.727243952095676e-03 1.270875500000000e-03
2.427501700000000e+00 6.698489208000000e-02 1.727618546340631e-03 1.270875500000000e-03
2.428664900000000e+00 6.583575408000000e-02 1.716369955367001e-03 1.270686600000000e-03
2.429828200000000e+00 6.734274071999999e-02 1.738846794813347e-03 1.270400700000000e-03
2.430991200000000e+00 6.787288272000001e-02 1.722175069796814e-03 1.270497700000000e-03
2.432154400000000e+00 6.754252320000001e-02 1.716508426214853e-03 1.270497700000000e-03
2.433317700000000e+00 6.682910855999999e-02 1.701664522068001e-03 1.270497700000000e-03
2.434480900000000e+00 6.745726848000000e-02 1.725703677767645e-03 1.270308900000000e-03
2.435644100000000e+00 6.848602512000000e-02 1.737239591677321e-03 1.270308900000000e-03
2.436807400000000e+00 6.613728528000001e-02 1.715942755619431e-03 1.270120000000000e-03
2.437970600000000e+00 6.684144312000000e-02 1.708353647121921e-03 1.270120000000000e-03
2.439133900000000e+00 6.663611976000001e-02 1.717272990937132e-03 1.269931200000000e-03
2.440297100000000e+00 6.740054184000001e-02 1.721417382481165e-03 1.269834200000000e-03
2.441460100000000e+00 6.743765544000001e-02 1.710451724906749e-03 1.269931200000000e-03
2.442623400000000e+00 6.841489128000000e-02 1.740065619856682e-03 1.269931200000000e-03
2.443786600000000e+00 6.669253272000002e-02 1.711461647697068e-03 1.269742500000000e-03
2.444949900000000e+00 6.660279863999999e-02 1.718375109949612e-03 1.269742500000000e-03
2.446113100000000e+00 6.616653240000001e-02 1.708423997169297e-03 1.269742500000000e-03
2.447276400000000e+00 6.666876120000000e-02 1.723165737917419e-03 1.269553700000000e-03
2.448439600000000e+00 6.706161408000000e-02 1.728367105652330e-03 1.269553700000000e-03
2.449602800000000e+00 6.750694007999999e-02 1.728031290196523e-03 1.269456600000000e-03
2.450765800000000e+00 6.651229032000000e-02 1.717186891859492e-03 1.269365000000000e-03
2.451929100000000e+00 6.698683487999998e-02 1.709458019213638e-03 1.269365000000000e-03
2.453092300000000e+00 6.664472160000000e-02 1.706387152498718e-03 1.269365000000000e-03
2.454255600000000e+00 6.644859311999998e-02 1.709127197466857e-03 1.269365000000000e-03
2.455418800000000e+00 6.553989072000001e-02 1.700912205803439e-03 1.268987400000000e-03
2.456582100000000e+00 6.577927392000001e-02 1.707510114923385e-03 1.268987400000000e-03
2.457745300000000e+00 6.632944488000000e-02 1.718197273256668e-03 1.268987400000000e-03
2.458908600000000e+00 6.666044040000001e-02 1.702098842050911e-03 1.268987400000000e-03
2.460071800000000e+00 6.624588215999999e-02 1.699652002123821e-03 1.268701600000000e-03
2.461234800000000e+00 6.584079480000000e-02 1.694040702976615e-03 1.268798700000000e-03
2.462398100000000e+00 6.568976136000000e-02 1.705665711418990e-03 1.268610000000000e-03
2.463561300000000e+00 6.721579320000000e-02 1.720530082813867e-03 1.268610000000000e-03
2.464724500000000e+00 6.688632384000000e-02 1.721650696885426e-03 1.268610000000000e-03
2.465887800000000e+00 6.689549927999999e-02 1.711489962712680e-03 1.268421400000000e-03
2.467051000000000e+00 6.580808304000001e-02 1.703757309120959e-03 1.268421400000000e-03
2.468214300000000e+00 6.689224775999998e-02 1.718950871769080e-03 1.268421400000000e-03
2.469377500000000e+00 6.537624312000001e-02 1.709123178499237e-03 1.268324200000000e-03
2.470540500000000e+00 6.467041415999998e-02 1.689342547493647e-03 1.268232700000000e-03
2.471703800000000e+00 6.475791984000001e-02 1.700902107277795e-03 1.268232700000000e-03
2.472867000000000e+00 6.534964848000001e-02 1.704210759395935e-03 1.268232700000000e-03
2.474030300000000e+00 6.616274328000001e-02 1.722037538164122e-03 1.268044100000000e-03
2.475193500000000e+00 6.727827719999999e-02 1.727443425097185e-03 1.268044100000000e-03
2.476356700000000e+00 6.677543279999999e-02 1.735228963992976e-03 1.268044100000000e-03
2.477520000000000e+00 6.580034831999999e-02 1.712490622264221e-03 1.267855400000000e-03
2.478683200000000e+00 6.521994840000001e-02 1.705644028205457e-03 1.267666800000000e-03
2.479846500000000e+00 6.519177504000000e-02 1.713426189625918e-03 1.267758200000000e-03
2.481009500000000e+00 6.511414272000000e-02 1.711170310104956e-03 1.267666800000000e-03
2.482172700000000e+00 6.587043432000000e-02 1.714657761882351e-03 1.267478200000000e-03
2.483336000000000e+00 6.501306407999999e-02 1.698661912689266e-03 1.267478200000000e-03
2.484499200000000e+00 6.555462072000001e-02 1.716278224617422e-03 1.267289600000000e-03
2.485662500000000e+00 6.548349792000001e-02 1.708583338567879e-03 1.267289600000000e-03
2.486825700000000e+00 6.478046928000002e-02 1.704601793779687e-03 1.267289600000000e-03
2.487988900000000e+00 6.361371384000000e-02 1.697050527782250e-03 1.267101200000000e-03
2.489152200000000e+00 6.379634256000001e-02 1.704036046050661e-03 1.267192400000000e-03
2.490315200000000e+00 6.272588591999999e-02 1.692550313730056e-03 1.267101200000000e-03
2.491478400000000e+00 6.289656048000002e-02 1.684038144303670e-03 1.267101200000000e-03
2.492641700000000e+00 6.357631079999999e-02 1.696969935577335e-03 1.266912600000000e-03
2.493804900000000e+00 6.423908183999999e-02 1.695772022679895e-03 1.266912600000000e-03
2.494968200000000e+00 6.548263008000001e-02 1.700050282440664e-03 1.266724100000000e-03
2.496131400000000e+00 6.510581663999999e-02 1.705163302361810e-03 1.266724100000000e-03
2.497294700000000e+00 6.482900400000001e-02 1.704793394054129e-03 1.266535500000000e-03
2.498457900000000e+00 6.477374111999999e-02 1.715334921364297e-03 1.266724100000000e-03
2.499621200000000e+00 6.391469880000000e-02 1.692956678167251e-03 1.266438200000000e-03
2.500784200000000e+00 6.404373696000000e-02 1.698422587789855e-03 1.266535500000000e-03
2.501947400000000e+00 6.436024823999999e-02 1.698510316730709e-03 1.266347000000000e-03
2.503110600000000e+00 6.464550527999999e-02 1.693330828386620e-03 1.266347000000000e-03
2.504273900000000e+00 6.445838112000001e-02 1.692750231702215e-03 1.266158500000000e-03
2.505437100000000e+00 6.427849751999999e-02 1.698874413753558e-03 1.266158500000000e-03
2.506600400000000e+00 6.551339496000000e-02 1.703827255841188e-03 1.266158500000000e-03
2.507763600000000e+00 6.504196320000001e-02 1.700918699505776e-03 1.265970100000000e-03
2.508926900000000e+00 6.475955232000001e-02 1.697123599323728e-03 1.265872700000000e-03
2.510089900000000e+00 6.557048904000000e-02 1.718102347243808e-03 1.265781700000000e-03
2.511253100000000e+00 6.547741944000002e-02 1.712042356797794e-03 1.265970100000000e-03
2.512416400000000e+00 6.547352519999999e-02 1.716166258628829e-03 1.265781700000000e-03
2.513579600000000e+00 6.540201744000000e-02 1.713646859523103e-03 1.265593200000000e-03
2.514742900000000e+00 6.545990591999999e-02 1.711186366402527e-03 1.265593200000000e-03
2.515906100000000e+00 6.559938336000001e-02 1.715775223375257e-03 1.265593200000000e-03
2.517069300000000e+00 6.494973480000001e-02 1.721477098415332e-03 1.265593200000000e-03
2.518232600000000e+00 6.447358415999999e-02 1.703146683095972e-03 1.265404900000000e-03
2.519395800000000e+00 6.514607880000001e-02 1.707984892802681e-03 1.265119100000000e-03
2.520558800000000e+00 6.492763632000000e-02 1.723395174413372e-03 1.265216400000000e-03
2.521722100000000e+00 6.399317448000001e-02 1.712495956306287e-03 1.265216400000000e-03
2.522885300000000e+00 6.304049592000001e-02 1.710923634480498e-03 1.265028000000000e-03
2.524048600000000e+00 6.427245192000000e-02 1.705489172542334e-03 1.265028000000000e-03
2.525211800000000e+00 6.417480648000000e-02 1.705718576842846e-03 1.265028000000000e-03
2.526375100000000e+00 6.342404879999999e-02 1.699129133888406e-03 1.265028000000000e-03
2.527538300000000e+00 6.274794192000001e-02 1.687528687845851e-03 1.264839700000000e-03
2.528701500000000e+00 6.343998384000001e-02 1.696626027293273e-03 1.264839700000000e-03
2.529864800000000e+00 6.335554056000001e-02 1.701713246835440e-03 1.264742200000000e-03
2.531027800000000e+00 6.367749696000000e-02 1.705924668853412e-03 1.264651400000000e-03
2.532191000000000e+00 6.471473544000000e-02 1.718469595199412e-03 1.264651400000000e-03
2.533354300000000e+00 6.478372536000000e-02 1.719660800696571e-03 1.264463100000000e-03
2.534517500000000e+00 6.478144560000000e-02 1.717141625173379e-03 1.264274700000000e-03
2.535680800000000e+00 6.413250359999999e-02 1.701710049782257e-03 1.264274700000000e-03
2.536844000000000e+00 6.306170711999999e-02 1.700299494185415e-03 1.264274700000000e-03
2.538007300000000e+00 6.329469383999999e-02 1.713317157662377e-03 1.264274700000000e-03
2.539170500000000e+00 6.400531296000000e-02 1.710058529007419e-03 1.264177300000000e-03
2.540333500000000e+00 6.409217015999998e-02 1.725478567541825e-03 1.264274700000000e-03
2.541496800000000e+00 6.368844479999999e-02 1.700424222844128e-03 1.263898200000000e-03
2.542660000000000e+00 6.392920992000001e-02 1.712052286629709e-03 1.264086500000000e-03
2.543823200000000e+00 6.353013912000001e-02 1.688864963344866e-03 1.263898200000000e-03
2.544986500000000e+00 6.207941328000000e-02 1.679672526966569e-03 1.263710000000000e-03
2.546149700000000e+00 6.283316832000001e-02 1.690491847412536e-03 1.263710000000000e-03
2.547313000000000e+00 6.329290751999998e-02 1.714118733512427e-03 1.263710000000000e-03
2.548476200000000e+00 6.355489680000001e-02 1.712600320201869e-03 1.263710000000000e-03
2.549639500000000e+00 6.325700328000000e-02 1.716229904548464e-03 1.263424200000000e-03
2.550802500000000e+00 6.344632271999999e-02 1.711601072029180e-03 1.263333500000000e-03
2.551965700000000e+00 6.250604352000000e-02 1.705781210618728e-03 1.263333500000000e-03
2.553129000000000e+00 6.308989944000001e-02 1.698039224456858e-03 1.263333500000000e-03
2.554292200000000e+00 6.310785144000002e-02 1.723748289075447e-03 1.263333500000000e-03
