<X> <Y> <dY> <dX>
1.444583800000000e+00 1.540728912000000e-01 3.098433885364831e-03 1.317441800000000e-03
1.445747000000000e+00 1.545455724000000e-01 3.093502596028675e-03 1.317441800000000e-03
1.446910300000000e+00 1.546302648000000e-01 3.066923121842431e-03 1.317298600000000e-03
1.448073400000000e+00 1.552308420000000e-01 3.098836303922550e-03 1.317345400000000e-03
1.449236600000000e+00 1.546054632000000e-01 3.104743927049317e-03 1.317249100000000e-03
1.450399900000000e+00 1.538667828000000e-01 3.051768281336364e-03 1.317249100000000e-03
1.451563100000000e+00 1.535305572000000e-01 3.098571148996911e-03 1.317202300000000e-03
1.452726200000000e+00 1.539721596000000e-01 3.059794320520810e-03 1.317152800000000e-03
1.453889500000000e+00 1.552696572000000e-01 3.091630643330369e-03 1.317152800000000e-03
1.455052700000000e+00 1.545276000000000e-01 3.068455030306953e-03 1.317056400000000e-03
1.456216000000000e+00 1.543297332000000e-01 3.075289435502973e-03 1.317056400000000e-03
1.457379200000000e+00 1.549786176000000e-01 3.089036887198359e-03 1.316913200000000e-03
1.458542300000000e+00 1.548652944000000e-01 3.070340501628369e-03 1.316960100000000e-03
1.459705600000000e+00 1.537140504000000e-01 3.059772399258491e-03 1.316863700000000e-03
1.460868800000000e+00 1.555260928800000e-01 3.105030425169035e-03 1.316863700000000e-03
1.462032100000000e+00 1.535182500000000e-01 3.037533743230870e-03 1.316816900000000e-03
1.463195200000000e+00 1.546408053600000e-01 3.062956080957696e-03 1.316767300000000e-03
1.464358400000000e+00 1.543362792000000e-01 3.104483131413083e-03 1.316767300000000e-03
1.465521700000000e+00 1.540269240000000e-01 3.049916845539390e-03 1.316767300000000e-03
1.466684900000000e+00 1.551476832000000e-01 3.093813360642691e-03 1.316624200000000e-03
1.467848100000000e+00 1.550066904000000e-01 3.080012334319267e-03 1.316574600000000e-03
1.469011300000000e+00 1.546539612000000e-01 3.108036375203201e-03 1.316574600000000e-03
1.470174600000000e+00 1.546241448000000e-01 3.052221815765213e-03 1.316574600000000e-03
1.471337800000000e+00 1.531169988000000e-01 3.070831928816796e-03 1.316431400000000e-03
1.472500900000000e+00 1.538119608000000e-01 3.061712904996479e-03 1.316478400000000e-03
1.473664200000000e+00 1.535711184000000e-01 3.042486950616184e-03 1.316382000000000e-03
1.474827400000000e+00 1.546053840000000e-01 3.088264642842314e-03 1.316285700000000e-03
1.475990700000000e+00 1.550480947200000e-01 3.069044671492123e-03 1.316189300000000e-03
1.477153900000000e+00 1.558548552000000e-01 3.083375194267804e-03 1.316046200000000e-03
1.478317000000000e+00 1.549769820000000e-01 3.066666963999258e-03 1.316093000000000e-03
1.479480300000000e+00 1.532732628000000e-01 3.068790889689512e-03 1.315996700000000e-03
1.480643500000000e+00 1.543227336000000e-01 3.058266066929636e-03 1.315996700000000e-03
1.481806800000000e+00 1.548353400000000e-01 3.070294667516718e-03 1.315949800000000e-03
1.482969900000000e+00 1.550351940000000e-01 3.058463979230245e-03 1.315996700000000e-03
1.484133100000000e+00 1.548545870400000e-01 3.097712204585918e-03 1.315804100000000e-03
1.485296400000000e+00 1.553444088000000e-01 3.052335047394445e-03 1.315804100000000e-03
1.486459600000000e+00 1.540559736000000e-01 3.076604123832274e-03 1.315757300000000e-03
1.487622700000000e+00 1.537654020000000e-01 3.058438119251123e-03 1.315707800000000e-03
1.488786000000000e+00 1.548731856000000e-01 3.072849548128460e-03 1.315707800000000e-03
1.489949200000000e+00 1.551313730400000e-01 3.039151760137011e-03 1.315611500000000e-03
1.491112500000000e+00 1.541439715200000e-01 3.046890135503637e-03 1.315611500000000e-03
1.492275700000000e+00 1.549262510400000e-01 3.082964734152370e-03 1.315468300000000e-03
1.493438800000000e+00 1.554333448800000e-01 3.055794535841717e-03 1.315515300000000e-03
1.494602100000000e+00 1.555189005600000e-01 3.087315466814921e-03 1.315515300000000e-03
1.495765300000000e+00 1.562558980800000e-01 3.063503990390124e-03 1.315418900000000e-03
1.496928600000000e+00 1.584370221600000e-01 3.131392285863179e-03 1.315372100000000e-03
1.498091700000000e+00 1.581523099200000e-01 3.087603912171326e-03 1.315322600000000e-03
1.499254900000000e+00 1.606511733600000e-01 3.151458556519148e-03 1.315322600000000e-03
1.500418200000000e+00 1.634778468000000e-01 3.163243755162476e-03 1.315226300000000e-03
1.501581400000000e+00 1.652633949600000e-01 3.215654724161473e-03 1.315179500000000e-03
1.502744600000000e+00 1.692437270400000e-01 3.279362839893339e-03 1.315130000000000e-03
1.503907800000000e+00 1.722310471200000e-01 3.281111094275549e-03 1.315130000000000e-03
1.505071000000000e+00 1.758769128000000e-01 3.396288151401344e-03 1.315130000000000e-03
1.506234300000000e+00 1.782813888000000e-01 3.400666728551653e-03 1.314986800000000e-03
1.507397400000000e+00 1.799999952000000e-01 3.424194801497069e-03 1.314937500000000e-03
1.508560700000000e+00 1.797286720800000e-01 3.401695628525840e-03 1.315033800000000e-03
1.509723900000000e+00 1.789659348000000e-01 3.440445573235875e-03 1.314937500000000e-03
1.510887100000000e+00 1.790166984000000e-01 3.392423966372155e-03 1.314841200000000e-03
1.512050400000000e+00 1.781427621600000e-01 3.389158714913768e-03 1.314794300000000e-03
1.513213500000000e+00 1.784513001600000e-01 3.392403839364766e-03 1.314744900000000e-03
1.514376800000000e+00 1.778690316000000e-01 3.383789808433289e-03 1.314744900000000e-03
1.515540000000000e+00 1.762862632800000e-01 3.370818935900401e-03 1.314744900000000e-03
1.516703200000000e+00 1.746954777600000e-01 3.341239012715893e-03 1.314601900000000e-03
1.517866400000000e+00 1.714743271200000e-01 3.302148441004773e-03 1.314552500000000e-03
1.519029600000000e+00 1.693652599200000e-01 3.254687933530895e-03 1.314552500000000e-03
1.520192900000000e+00 1.673774942400000e-01 3.241922026268055e-03 1.314552500000000e-03
1.521356100000000e+00 1.633890271200000e-01 3.173540735808967e-03 1.314409300000000e-03
1.522519200000000e+00 1.627448140800000e-01 3.180968822246027e-03 1.314456200000000e-03
1.523682500000000e+00 1.604196991200000e-01 3.122229603818358e-03 1.314359900000000e-03
1.524845700000000e+00 1.577637072000000e-01 3.115930268692497e-03 1.314263700000000e-03
1.526009000000000e+00 1.565046696000000e-01 3.065553638353116e-03 1.314216800000000e-03
1.527172100000000e+00 1.557962856000000e-01 3.071853062711954e-03 1.314263700000000e-03
1.528335300000000e+00 1.550634177600000e-01 3.045834578219274e-03 1.314167500000000e-03
1.529498600000000e+00 1.536691425600000e-01 3.024119901869518e-03 1.314167500000000e-03
1.530661800000000e+00 1.527185716800000e-01 3.005277994303256e-03 1.314071200000000e-03
1.531825100000000e+00 1.510541750400000e-01 3.003077606808767e-03 1.314024300000000e-03
1.532988200000000e+00 1.497906796800000e-01 2.983962879910697e-03 1.313975000000000e-03
1.534151400000000e+00 1.484930529600000e-01 2.946359800650712e-03 1.313975000000000e-03
1.535314700000000e+00 1.473694092000000e-01 2.986720318397938e-03 1.313878800000000e-03
1.536477900000000e+00 1.457645779200000e-01 2.917818731865494e-03 1.313831900000000e-03
1.537641000000000e+00 1.458150604800000e-01 2.941526156956485e-03 1.313878800000000e-03
1.538804300000000e+00 1.447547812800000e-01 2.885649874822627e-03 1.313782500000000e-03
1.539967500000000e+00 1.439734202400000e-01 2.922010421331799e-03 1.313782500000000e-03
1.541130800000000e+00 1.443020469600000e-01 2.876466189090985e-03 1.313639300000000e-03
1.542293900000000e+00 1.444334404800000e-01 2.906164608464162e-03 1.313686300000000e-03
1.543457200000000e+00 1.420208289600000e-01 2.863416882979289e-03 1.313590100000000e-03
1.544620400000000e+00 1.417398645600000e-01 2.894700223811094e-03 1.313590100000000e-03
1.545783600000000e+00 1.421431168800000e-01 2.855986547960241e-03 1.313590100000000e-03
1.546946900000000e+00 1.402916323200000e-01 2.846636521942966e-03 1.313446900000000e-03
1.548110000000000e+00 1.404419985600000e-01 2.865565211456496e-03 1.313493800000000e-03
1.549273300000000e+00 1.396257388800000e-01 2.837166114736952e-03 1.313397700000000e-03
1.550436500000000e+00 1.390433121600000e-01 2.860079966319353e-03 1.313301500000000e-03
1.551599700000000e+00 1.391025122400000e-01 2.810950457784274e-03 1.313254500000000e-03
1.552762900000000e+00 1.393562973600000e-01 2.847178603262434e-03 1.313301500000000e-03
1.553926100000000e+00 1.384629895200000e-01 2.819163480017859e-03 1.313301500000000e-03
1.555089400000000e+00 1.377684108000000e-01 2.836798165515400e-03 1.313205200000000e-03
1.556252600000000e+00 1.381251064800000e-01 2.791944871621547e-03 1.313062000000000e-03
1.557415700000000e+00 1.373069090400000e-01 2.824166532334990e-03 1.313109100000000e-03
1.558579000000000e+00 1.369210596000000e-01 2.781295147512496e-03 1.313012800000000e-03
1.559742200000000e+00 1.361320137600000e-01 2.764173514586569e-03 1.313012800000000e-03
1.560905500000000e+00 1.359751276800000e-01 2.782720443190008e-03 1.312965900000000e-03
1.562068600000000e+00 1.360347513600000e-01 2.791615675631451e-03 1.312916600000000e-03
1.563231800000000e+00 1.361246654400000e-01 2.777503485833728e-03 1.312820500000000e-03
1.564395100000000e+00 1.358239147200000e-01 2.778018278280259e-03 1.312820500000000e-03
1.565558300000000e+00 1.353611522400000e-01 2.789710666023222e-03 1.312724300000000e-03
1.566721600000000e+00 1.345883088000000e-01 2.745609042775202e-03 1.312677300000000e-03
1.567884700000000e+00 1.346609846400000e-01 2.779586240683771e-03 1.312724300000000e-03
1.569047900000000e+00 1.337024138400000e-01 2.747568718983448e-03 1.312628000000000e-03
1.570211200000000e+00 1.328140344000000e-01 2.761059174754942e-03 1.312531900000000e-03
1.571374400000000e+00 1.336402516800000e-01 2.725526969454761e-03 1.312485000000000e-03
1.572537500000000e+00 1.329211776000000e-01 2.748916224855638e-03 1.312531900000000e-03
1.573700800000000e+00 1.324307625600000e-01 2.722097844201001e-03 1.312435700000000e-03
1.574864000000000e+00 1.331410238400000e-01 2.734749422687193e-03 1.312435700000000e-03
1.576027300000000e+00 1.321987046400000e-01 2.719356489454699e-03 1.312388800000000e-03
1.577190400000000e+00 1.315453262400000e-01 2.726026976306485e-03 1.312339600000000e-03
1.578353600000000e+00 1.304959809600000e-01 2.710288601361078e-03 1.312243400000000e-03
1.579516900000000e+00 1.287835785600000e-01 2.689505391262368e-03 1.312243400000000e-03
1.580680100000000e+00 1.292256636000000e-01 2.712748947106921e-03 1.312243400000000e-03
1.581843400000000e+00 1.305594367200000e-01 2.690660080575896e-03 1.312100200000000e-03
1.583006500000000e+00 1.297915156800000e-01 2.728683454871030e-03 1.312051100000000e-03
1.584169700000000e+00 1.287476464800000e-01 2.692202596641985e-03 1.312051100000000e-03
1.585333000000000e+00 1.292862912000000e-01 2.704286104887703e-03 1.312051100000000e-03
1.586496200000000e+00 1.285036807200000e-01 2.681419477738978e-03 1.311907900000000e-03
1.587659400000000e+00 1.271361064800000e-01 2.688104697514731e-03 1.311858800000000e-03
1.588822600000000e+00 1.271774320800000e-01 2.669957981901996e-03 1.311762600000000e-03
1.589985800000000e+00 1.265260764000000e-01 2.669128625976489e-03 1.311762600000000e-03
1.591149100000000e+00 1.263509544000000e-01 2.668684133969137e-03 1.311715600000000e-03
1.592312200000000e+00 1.263071980800000e-01 2.656390529342470e-03 1.311762600000000e-03
1.593475500000000e+00 1.271716377600000e-01 2.655603523168131e-03 1.311666400000000e-03
1.594638700000000e+00 1.258103124000000e-01 2.647792285592275e-03 1.311570300000000e-03
1.595801900000000e+00 1.262293329600000e-01 2.667932970262337e-03 1.311523400000000e-03
1.596965100000000e+00 1.257607898400000e-01 2.657336445381395e-03 1.311570300000000e-03
1.598128300000000e+00 1.259462992800000e-01 2.645515562754222e-03 1.311474200000000e-03
1.599291600000000e+00 1.255121853600000e-01 2.637191217033021e-03 1.311474200000000e-03
1.600454800000000e+00 1.254953978400000e-01 2.649661660499682e-03 1.311378100000000e-03
1.601618100000000e+00 1.250862319200000e-01 2.621476131178592e-03 1.311331100000000e-03
1.602781200000000e+00 1.252158537600000e-01 2.651116532947320e-03 1.311281900000000e-03
1.603944400000000e+00 1.243806228000000e-01 2.617986339101298e-03 1.311185800000000e-03
1.605107700000000e+00 1.225697059200000e-01 2.610539592211468e-03 1.311185800000000e-03
1.606270900000000e+00 1.222311741600000e-01 2.592609281870296e-03 1.311042700000000e-03
1.607434000000000e+00 1.237345689600000e-01 2.611657401333192e-03 1.311089700000000e-03
1.608597300000000e+00 1.237221585600000e-01 2.608671305637250e-03 1.311089700000000e-03
1.609760500000000e+00 1.231748613600000e-01 2.631775669448239e-03 1.310993600000000e-03
1.610923800000000e+00 1.231185559200000e-01 2.592299309317351e-03 1.310946500000000e-03
1.612086900000000e+00 1.225438881600000e-01 2.578641530441686e-03 1.310897400000000e-03
1.613250100000000e+00 1.216403985600000e-01 2.590016395137539e-03 1.310897400000000e-03
1.614413400000000e+00 1.228491283200000e-01 2.581978629816341e-03 1.310801400000000e-03
1.615576600000000e+00 1.218482484000000e-01 2.565592833677365e-03 1.310801400000000e-03
1.616739900000000e+00 1.202629488000000e-01 2.549265646329954e-03 1.310658200000000e-03
1.617903000000000e+00 1.198192708800000e-01 2.544391679510504e-03 1.310705200000000e-03
1.619066200000000e+00 1.200762175200000e-01 2.545253267199932e-03 1.310609200000000e-03
1.620229500000000e+00 1.185779239200000e-01 2.531322659728982e-03 1.310609200000000e-03
1.621392700000000e+00 1.188437968800000e-01 2.537417575038634e-03 1.310562100000000e-03
1.622555900000000e+00 1.193191111200000e-01 2.529920302792665e-03 1.310513000000000e-03
1.623719100000000e+00 1.196328571200000e-01 2.515469011434271e-03 1.310417000000000e-03
1.624882300000000e+00 1.186969869600000e-01 2.542683593020346e-03 1.310417000000000e-03
1.626045600000000e+00 1.182209328000000e-01 2.508627549494269e-03 1.310273800000000e-03
1.627208700000000e+00 1.189597356000000e-01 2.530522321545549e-03 1.310320800000000e-03
1.628372000000000e+00 1.186538856000000e-01 2.529788763652085e-03 1.310320800000000e-03
1.629535200000000e+00 1.182338356800000e-01 2.505389051553873e-03 1.310224800000000e-03
1.630698400000000e+00 1.185536524800000e-01 2.504900661753987e-03 1.310081600000000e-03
1.631861600000000e+00 1.185150516000000e-01 2.540874205882802e-03 1.310128700000000e-03
1.633024800000000e+00 1.165703632800000e-01 2.487472729780468e-03 1.310128700000000e-03
1.634188100000000e+00 1.161179126400000e-01 2.501970062332269e-03 1.310032600000000e-03
1.635351300000000e+00 1.159164336000000e-01 2.486013046872992e-03 1.309936500000000e-03
1.636514500000000e+00 1.157315762400000e-01 2.492096205587499e-03 1.309889500000000e-03
1.637677700000000e+00 1.154420368800000e-01 2.494616931611416e-03 1.309936500000000e-03
1.638840900000000e+00 1.156461127200000e-01 2.487019336390019e-03 1.309840500000000e-03
1.640004200000000e+00 1.163778993600000e-01 2.499911197814971e-03 1.309744400000000e-03
1.641167400000000e+00 1.160473204800000e-01 2.485741425096478e-03 1.309697300000000e-03
1.642330500000000e+00 1.160446910400000e-01 2.494965995943318e-03 1.309744400000000e-03
1.643493800000000e+00 1.166284360800000e-01 2.484010287139221e-03 1.309648300000000e-03
1.644657000000000e+00 1.159809895200000e-01 2.477884413976228e-03 1.309552200000000e-03
1.645820300000000e+00 1.144692463200000e-01 2.464361839303339e-03 1.309505200000000e-03
1.646983400000000e+00 1.158918144000000e-01 2.494551277688889e-03 1.309456200000000e-03
1.648146600000000e+00 1.162945375200000e-01 2.480446576851681e-03 1.309456200000000e-03
1.649309900000000e+00 1.149759273600000e-01 2.478351222712094e-03 1.309360100000000e-03
1.650473100000000e+00 1.137523428000000e-01 2.466114540582841e-03 1.309313100000000e-03
1.651636200000000e+00 1.132753828800000e-01 2.432419790078620e-03 1.309264100000000e-03
1.652799500000000e+00 1.129180790400000e-01 2.434843645247378e-03 1.309264100000000e-03
1.653962700000000e+00 1.132757131200000e-01 2.438740691119904e-03 1.309264100000000e-03
1.655126000000000e+00 1.129626765600000e-01 2.434917339627047e-03 1.309168100000000e-03
1.656289200000000e+00 1.125029616000000e-01 2.423711818881810e-03 1.309024900000000e-03
1.657452300000000e+00 1.128567127200000e-01 2.446452707615190e-03 1.309072000000000e-03
1.658615600000000e+00 1.128591374400000e-01 2.433230332874592e-03 1.308976000000000e-03
1.659778800000000e+00 1.118816316000000e-01 2.434461884109483e-03 1.308976000000000e-03
1.660942100000000e+00 1.123943452800000e-01 2.429231499437693e-03 1.308832800000000e-03
1.662105200000000e+00 1.121877756000000e-01 2.436487992275014e-03 1.308879900000000e-03
1.663268400000000e+00 1.110005167200000e-01 2.408120630291980e-03 1.308783900000000e-03
1.664431700000000e+00 1.104684535200000e-01 2.422421894917213e-03 1.308783900000000e-03
1.665594900000000e+00 1.093320943200000e-01 2.374453632458586e-03 1.308736700000000e-03
1.666758100000000e+00 1.103831236800000e-01 2.407856070056094e-03 1.308687800000000e-03
1.667921300000000e+00 1.098681151200000e-01 2.397111017188390e-03 1.308687800000000e-03
1.669084500000000e+00 1.099550380800000e-01 2.384596030284497e-03 1.308591800000000e-03
1.670247800000000e+00 1.093356916800000e-01 2.374801975943333e-03 1.308591800000000e-03
1.671411000000000e+00 1.087758103200000e-01 2.382094129377366e-03 1.308448700000000e-03
1.672574200000000e+00 1.088975671200000e-01 2.369624321576806e-03 1.308399800000000e-03
1.673737400000000e+00 1.083764464800000e-01 2.392885156341644e-03 1.308399800000000e-03
1.674900700000000e+00 1.090852538400000e-01 2.400235666231626e-03 1.308399800000000e-03
1.676063900000000e+00 1.095913855200000e-01 2.381858178929384e-03 1.308256600000000e-03
1.677227000000000e+00 1.087524746400000e-01 2.391122139503219e-03 1.308207700000000e-03
1.678390300000000e+00 1.083112581600000e-01 2.378775905658156e-03 1.308207700000000e-03
1.679553500000000e+00 1.080723552000000e-01 2.356401484153179e-03 1.308207700000000e-03
1.680716800000000e+00 1.075370582400000e-01 2.372211495710369e-03 1.308064700000000e-03
1.681879900000000e+00 1.077604111200000e-01 2.356505758306082e-03 1.308015800000000e-03
1.683043100000000e+00 1.076955024000000e-01 2.357739759875999e-03 1.308015800000000e-03
1.684206400000000e+00 1.061457196800000e-01 2.356031053366250e-03 1.308015800000000e-03
1.685369600000000e+00 1.064156846400000e-01 2.333460287063511e-03 1.307872700000000e-03
1.686532700000000e+00 1.067592484800000e-01 2.343225999211226e-03 1.307823800000000e-03
1.687696000000000e+00 1.064288049600000e-01 2.332450225924358e-03 1.307823800000000e-03
1.688859200000000e+00 1.060494132000000e-01 2.344017730138777e-03 1.307823800000000e-03
1.690022500000000e+00 1.066693353600000e-01 2.335830896292393e-03 1.307727800000000e-03
1.691185700000000e+00 1.064769904800000e-01 2.350925399707202e-03 1.307584700000000e-03
1.692348800000000e+00 1.068584136000000e-01 2.357583433735532e-03 1.307631800000000e-03
1.693512100000000e+00 1.063415275200000e-01 2.328847545954794e-03 1.307631800000000e-03
1.694675300000000e+00 1.067839111200000e-01 2.343996777099226e-03 1.307535800000000e-03
1.695838600000000e+00 1.070776586400000e-01 2.344771354685992e-03 1.307392700000000e-03
1.697001700000000e+00 1.065999578400000e-01 2.334461368843779e-03 1.307439900000000e-03
1.698164900000000e+00 1.063302844800000e-01 2.322253442488649e-03 1.307343900000000e-03
1.699328200000000e+00 1.061738208000000e-01 2.342221027761832e-03 1.307343900000000e-03
1.700491400000000e+00 1.057861636800000e-01 2.313656818886264e-03 1.307200800000000e-03
1.701654600000000e+00 1.044077858400000e-01 2.309788368733441e-03 1.307247900000000e-03
1.702817800000000e+00 1.042796880000000e-01 2.320767646789087e-03 1.307152000000000e-03
1.703981000000000e+00 1.046832266400000e-01 2.313289043916361e-03 1.307056100000000e-03
1.705144300000000e+00 1.052269819200000e-01 2.311775223553551e-03 1.307056100000000e-03
1.706307500000000e+00 1.049460199200000e-01 2.326587194854400e-03 1.307008800000000e-03
1.707470700000000e+00 1.041131385600000e-01 2.302392055134181e-03 1.306960000000000e-03
1.708633900000000e+00 1.054871584800000e-01 2.317436759810024e-03 1.306960000000000e-03
1.709797100000000e+00 1.052005070400000e-01 2.311366249647694e-03 1.306960000000000e-03
1.710960400000000e+00 1.052176411200000e-01 2.309630524139545e-03 1.306816900000000e-03
1.712123500000000e+00 1.041739960800000e-01 2.300427627907226e-03 1.306768200000000e-03
1.713286800000000e+00 1.030811169600000e-01 2.304537332529002e-03 1.306672200000000e-03
1.714450000000000e+00 1.031712300000000e-01 2.290229117810592e-03 1.306672200000000e-03
1.715613200000000e+00 1.038038392800000e-01 2.291429942337522e-03 1.306529000000000e-03
1.716776400000000e+00 1.041530685600000e-01 2.312297100148929e-03 1.306672200000000e-03
1.717939600000000e+00 1.023130344000000e-01 2.275580399498363e-03 1.306576300000000e-03
1.719102900000000e+00 1.018455285600000e-01 2.265683606033026e-03 1.306480300000000e-03
1.720266100000000e+00 1.007193338400000e-01 2.241951923489195e-03 1.306337200000000e-03
1.721429200000000e+00 1.018483447200000e-01 2.272893446427543e-03 1.306384300000000e-03
1.722592500000000e+00 1.022249491200000e-01 2.254323007060050e-03 1.306384300000000e-03
1.723755700000000e+00 1.022685796800000e-01 2.278610844403776e-03 1.306288400000000e-03
1.724919000000000e+00 1.021001467200000e-01 2.259188495389545e-03 1.306288400000000e-03
1.726082200000000e+00 1.018174327200000e-01 2.269271855259323e-03 1.306145300000000e-03
1.727245300000000e+00 1.012296271200000e-01 2.249194763135736e-03 1.306096600000000e-03
1.728408600000000e+00 1.011673533600000e-01 2.257031465135469e-03 1.306096600000000e-03
1.729571800000000e+00 1.002782340000000e-01 2.253478676876198e-03 1.306000600000000e-03
1.730735100000000e+00 9.987783815999998e-02 2.256687304529494e-03 1.305857600000000e-03
1.731898200000000e+00 9.945811991999999e-02 2.229808181891700e-03 1.305904800000000e-03
1.733061400000000e+00 1.000517565600000e-01 2.238675121415406e-03 1.305904800000000e-03
1.734224700000000e+00 1.014110227200000e-01 2.264038622328654e-03 1.305808900000000e-03
1.735387900000000e+00 1.010440473600000e-01 2.244014593743703e-03 1.305761600000000e-03
1.736551000000000e+00 1.008793411200000e-01 2.233762803675197e-03 1.305713000000000e-03
1.737714300000000e+00 1.009927869600000e-01 2.247012683013151e-03 1.305713000000000e-03
1.738877500000000e+00 1.004634542400000e-01 2.229741390829059e-03 1.305617000000000e-03
1.740040800000000e+00 1.006671789600000e-01 2.252904217451826e-03 1.305569800000000e-03
1.741203900000000e+00 9.940627920000000e-02 2.261165399515083e-03 1.305521100000000e-03
1.742367100000000e+00 9.970688208000000e-02 2.225753818589802e-03 1.305425200000000e-03
1.743530400000000e+00 9.922185719999999e-02 2.232921398443969e-03 1.305521100000000e-03
1.744693600000000e+00 9.935752895999998e-02 2.227427396111895e-03 1.305425200000000e-03
1.745856900000000e+00 9.880240992000000e-02 2.233436507314273e-03 1.305282100000000e-03
1.747020000000000e+00 9.681880896000000e-02 2.198254740803709e-03 1.305329400000000e-03
1.748183300000000e+00 9.769913808000000e-02 2.206651935984990e-03 1.305233500000000e-03
1.749346500000000e+00 9.754446024000001e-02 2.207089545138548e-03 1.305233500000000e-03
1.750509700000000e+00 9.839588855999999e-02 2.216768496642865e-03 1.304994500000000e-03
1.751672900000000e+00 9.815137128000000e-02 2.224361534346735e-03 1.305041700000000e-03
1.752836100000000e+00 9.771275256000000e-02 2.209016122771442e-03 1.305041700000000e-03
1.753999400000000e+00 9.680810880000000e-02 2.198728838555084e-03 1.304945800000000e-03
1.755162600000000e+00 9.648802224000001e-02 2.210312513068095e-03 1.304802700000000e-03
1.756325700000000e+00 9.655269047999999e-02 2.203771340733713e-03 1.304850000000000e-03
1.757489000000000e+00 9.772068096000000e-02 2.209069165726991e-03 1.304754100000000e-03
1.758652200000000e+00 9.737540736000001e-02 2.199319330432623e-03 1.304850000000000e-03
1.759815500000000e+00 9.696318432000001e-02 2.209046127641980e-03 1.304658200000000e-03
1.760978700000000e+00 9.577266696000000e-02 2.189324766001666e-03 1.304706800000000e-03
1.762141800000000e+00 9.593969136000000e-02 2.197955729043155e-03 1.304658200000000e-03
1.763305100000000e+00 9.553454064000000e-02 2.171117242114341e-03 1.304562300000000e-03
1.764468300000000e+00 9.556113480000002e-02 2.174571509319563e-03 1.304562300000000e-03
1.765631600000000e+00 9.654774695999999e-02 2.180437444268908e-03 1.304419200000000e-03
1.766794700000000e+00 9.626152991999999e-02 2.171866945618504e-03 1.304370600000000e-03
1.767957900000000e+00 9.663692711999998e-02 2.182410127997160e-03 1.304370600000000e-03
1.769121200000000e+00 9.455846352000000e-02 2.156659034331310e-03 1.304274800000000e-03
1.770284400000000e+00 9.373984799999999e-02 2.150095320059629e-03 1.304227500000000e-03
1.771447500000000e+00 9.447121104000000e-02 2.153777812843333e-03 1.304179000000000e-03
1.772610800000000e+00 9.470608752000000e-02 2.158602835315751e-03 1.304179000000000e-03
1.773774000000000e+00 9.508338816000000e-02 2.147510749007185e-03 1.304179000000000e-03
1.774937300000000e+00 9.489345383999999e-02 2.170549205857573e-03 1.304035800000000e-03
1.776100400000000e+00 9.470068967999999e-02 2.178420721544573e-03 1.303987200000000e-03
1.777263600000000e+00 9.449428968000000e-02 2.154811259483554e-03 1.303987200000000e-03
1.778426900000000e+00 9.394742352000000e-02 2.155110287951523e-03 1.303891400000000e-03
1.779590100000000e+00 9.276072768000000e-02 2.161679900321912e-03 1.303891400000000e-03
1.780753400000000e+00 9.251024328000000e-02 2.127658090196920e-03 1.303748300000000e-03
1.781916500000000e+00 9.321364824000000e-02 2.160312689693215e-03 1.303795600000000e-03
1.783079700000000e+00 9.324653016000001e-02 2.156759578898439e-03 1.303699800000000e-03
1.784243000000000e+00 9.262695984000001e-02 2.143330452947680e-03 1.303604000000000e-03
1.785406200000000e+00 9.218311007999999e-02 2.127305920479319e-03 1.303556600000000e-03
1.786569400000000e+00 9.198897791999999e-02 2.148432099475755e-03 1.303604000000000e-03
1.787732600000000e+00 9.268657008000000e-02 2.121245700739666e-03 1.303508100000000e-03
1.788895800000000e+00 9.362804640000000e-02 2.146649028884478e-03 1.303412300000000e-03
1.790059100000000e+00 9.324905016000000e-02 2.144863865405646e-03 1.303269200000000e-03
1.791222200000000e+00 9.328163135999999e-02 2.130517724301295e-03 1.303316400000000e-03
1.792385500000000e+00 9.253237536000000e-02 2.126260880862484e-03 1.303316400000000e-03
1.793548700000000e+00 9.201149591999999e-02 2.154668222002986e-03 1.303316400000000e-03
1.794711900000000e+00 9.261793200000000e-02 2.126392747548059e-03 1.303220600000000e-03
1.795875200000000e+00 9.245355792000000e-02 2.115010231458449e-03 1.303173400000000e-03
1.797038300000000e+00 9.233106432000000e-02 2.148655898756484e-03 1.303124800000000e-03
1.798201600000000e+00 9.263173392000000e-02 2.114974316917779e-03 1.303029100000000e-03
1.799364800000000e+00 9.287706647999999e-02 2.131670703071914e-03 1.302933300000000e-03
1.800528000000000e+00 9.153650495999999e-02 2.109892520123127e-03 1.302885900000000e-03
1.801691200000000e+00 9.239510039999999e-02 2.124435311787791e-03 1.302933300000000e-03
1.802854400000000e+00 9.108285192000001e-02 2.102976431609371e-03 1.302837500000000e-03
1.804017700000000e+00 8.945999448000000e-02 2.093224844033110e-03 1.302837500000000e-03
1.805180900000000e+00 9.024266904000000e-02 2.094642313061047e-03 1.302694300000000e-03
1.806344000000000e+00 9.119560416000000e-02 2.106246975878581e-03 1.302645900000000e-03
1.807507300000000e+00 9.246882408000001e-02 2.106336469456746e-03 1.302550100000000e-03
1.808670500000000e+00 9.289125624000000e-02 2.131334777641936e-03 1.302645900000000e-03
1.809833800000000e+00 9.141144791999999e-02 2.113524680692717e-03 1.302407000000000e-03
1.810996900000000e+00 9.156380616000001e-02 2.114030746201305e-03 1.302454400000000e-03
1.812160100000000e+00 9.095717352000000e-02 2.105554863668830e-03 1.302358600000000e-03
