<X> <Y> <dY> <dX>
1.570211200000000e+00 5.556585240000000e-02 1.675926005008538e-03 1.312531900000000e-03
1.571374400000000e+00 5.542141368000000e-02 1.640978622113927e-03 1.312485000000000e-03
1.572537500000000e+00 5.438062560000000e-02 1.649332673367476e-03 1.312531900000000e-03
1.573700800000000e+00 5.486617056000000e-02 1.644120702115619e-03 1.312435700000000e-03
1.574864000000000e+00 5.527611984000001e-02 1.650792959375798e-03 1.312435700000000e-03
1.576027300000000e+00 5.495292864000000e-02 1.643616508939803e-03 1.312388800000000e-03
1.577190400000000e+00 5.331118224000000e-02 1.635162448191701e-03 1.312339600000000e-03
1.578353600000000e+00 5.135720496000000e-02 1.613946505099690e-03 1.312243400000000e-03
1.579516900000000e+00 5.091518256000001e-02 1.608944020013555e-03 1.312243400000000e-03
1.580680100000000e+00 5.198092560000000e-02 1.633943760341197e-03 1.312243400000000e-03
1.581843400000000e+00 5.362248072000000e-02 1.629126901310608e-03 1.312100200000000e-03
1.583006500000000e+00 5.666685168000000e-02 1.701523183305724e-03 1.312051100000000e-03
1.584169700000000e+00 6.150604248000001e-02 1.755561837371081e-03 1.312051100000000e-03
1.585333000000000e+00 6.800243519999999e-02 1.845968938067446e-03 1.312051100000000e-03
1.586496200000000e+00 7.505959872000002e-02 1.934876614201656e-03 1.311907900000000e-03
1.587659400000000e+00 8.510706048000001e-02 2.092858045738468e-03 1.311858800000000e-03
1.588822600000000e+00 9.713853407999999e-02 2.246900745607915e-03 1.311762600000000e-03
1.589985800000000e+00 1.128145764000000e-01 2.474940292315096e-03 1.311762600000000e-03
1.591149100000000e+00 1.345057044000000e-01 2.785151371538745e-03 1.311715600000000e-03
1.592312200000000e+00 1.634669860800000e-01 3.186690739963047e-03 1.311762600000000e-03
1.593475500000000e+00 2.016314637600000e-01 3.720060716560958e-03 1.311666400000000e-03
1.594638700000000e+00 2.414863704000000e-01 4.313281863514373e-03 1.311570300000000e-03
1.595801900000000e+00 2.784767049600000e-01 4.877527714312928e-03 1.311523400000000e-03
1.596965100000000e+00 3.070628558400000e-01 5.287613951468321e-03 1.311570300000000e-03
1.598128300000000e+00 3.230646352800000e-01 5.487713001369057e-03 1.311474200000000e-03
1.599291600000000e+00 3.286284513600000e-01 5.579758406062644e-03 1.311474200000000e-03
1.600454800000000e+00 3.311524238400000e-01 5.643751164512944e-03 1.311378100000000e-03
1.601618100000000e+00 3.383114659200000e-01 5.694010767912778e-03 1.311331100000000e-03
1.602781200000000e+00 3.561120897600000e-01 6.014762763595307e-03 1.311281900000000e-03
1.603944400000000e+00 3.777875808000000e-01 6.281842158989603e-03 1.311185800000000e-03
1.605107700000000e+00 3.970001059200000e-01 6.613610565252971e-03 1.311185800000000e-03
1.606270900000000e+00 4.057009401600001e-01 6.708350188801148e-03 1.311042700000000e-03
1.607434000000000e+00 3.991266369600000e-01 6.607240435282087e-03 1.311089700000000e-03
1.608597300000000e+00 3.796117185600000e-01 6.320032945227446e-03 1.311089700000000e-03
1.609760500000000e+00 3.535240833600000e-01 5.998268067328309e-03 1.310993600000000e-03
1.610923800000000e+00 3.275920099200000e-01 5.540704792806174e-03 1.310946500000000e-03
1.612086900000000e+00 3.075609021600000e-01 5.246149707874740e-03 1.310897400000000e-03
1.613250100000000e+00 2.870071905600000e-01 4.992316116324494e-03 1.310897400000000e-03
1.614413400000000e+00 2.694064003200000e-01 4.701640884524313e-03 1.310801400000000e-03
1.615576600000000e+00 2.479429284000000e-01 4.381257223172862e-03 1.310801400000000e-03
1.616739900000000e+00 2.232196068000000e-01 4.034466057781409e-03 1.310658200000000e-03
1.617903000000000e+00 1.993127368800000e-01 3.688850084760675e-03 1.310705200000000e-03
1.619066200000000e+00 1.751154535200000e-01 3.333214398005211e-03 1.310609200000000e-03
1.620229500000000e+00 1.543818199200000e-01 3.041658049040019e-03 1.310609200000000e-03
1.621392700000000e+00 1.376936788800000e-01 2.805883848517288e-03 1.310562100000000e-03
1.622555900000000e+00 1.229481931200000e-01 2.581382487640860e-03 1.310513000000000e-03
1.623719100000000e+00 1.083420451200000e-01 2.356956886070874e-03 1.310417000000000e-03
1.624882300000000e+00 9.393361296000001e-02 2.191059376326182e-03 1.310417000000000e-03
1.626045600000000e+00 8.325323879999999e-02 2.021120543732848e-03 1.310273800000000e-03
1.627208700000000e+00 7.408938359999999e-02 1.902032886940053e-03 1.310320800000000e-03
1.628372000000000e+00 6.732782159999999e-02 1.811862534906745e-03 1.310320800000000e-03
1.629535200000000e+00 6.176203368000001e-02 1.722077263476725e-03 1.310224800000000e-03
1.630698400000000e+00 5.911212648000000e-02 1.681679976983215e-03 1.310081600000000e-03
1.631861600000000e+00 5.512817160000000e-02 1.654992062420200e-03 1.310128700000000e-03
1.633024800000000e+00 5.122658927999998e-02 1.589096800383466e-03 1.310128700000000e-03
1.634188100000000e+00 4.931268264000000e-02 1.577533601913062e-03 1.310032600000000e-03
1.635351300000000e+00 4.840672560000000e-02 1.557256311522932e-03 1.309936500000000e-03
1.636514500000000e+00 4.736008824000000e-02 1.551894902918233e-03 1.309889500000000e-03
1.637677700000000e+00 4.741110888000000e-02 1.554883489642729e-03 1.309936500000000e-03
1.638840900000000e+00 4.781968872000000e-02 1.554002785579153e-03 1.309840500000000e-03
1.640004200000000e+00 4.837182936000000e-02 1.561943877664014e-03 1.309744400000000e-03
1.641167400000000e+00 4.826314848000001e-02 1.551347555261349e-03 1.309697300000000e-03
1.642330500000000e+00 4.782600503999999e-02 1.552617244148326e-03 1.309744400000000e-03
1.643493800000000e+00 4.775943407999999e-02 1.537032381016256e-03 1.309648300000000e-03
1.644657000000000e+00 4.749270552000000e-02 1.531682370590777e-03 1.309552200000000e-03
1.645820300000000e+00 4.630997232000000e-02 1.526241951965686e-03 1.309505200000000e-03
1.646983400000000e+00 4.595476439999999e-02 1.530714791183702e-03 1.309456200000000e-03
1.648146600000000e+00 4.766067552000000e-02 1.537595549098930e-03 1.309456200000000e-03
1.649309900000000e+00 4.765841136000000e-02 1.548199927318481e-03 1.309360100000000e-03
1.650473100000000e+00 4.796615280000000e-02 1.555255519611921e-03 1.309313100000000e-03
1.651636200000000e+00 4.770532488000000e-02 1.534724003116756e-03 1.309264100000000e-03
1.652799500000000e+00 4.888096703999999e-02 1.553480366159171e-03 1.309264100000000e-03
1.653962700000000e+00 4.858707912000001e-02 1.549524125171633e-03 1.309264100000000e-03
1.655126000000000e+00 5.034026255999999e-02 1.572876604718487e-03 1.309168100000000e-03
1.656289200000000e+00 5.116375559999999e-02 1.579379921965296e-03 1.309024900000000e-03
1.657452300000000e+00 5.259657672000000e-02 1.613855206475557e-03 1.309072000000000e-03
1.658615600000000e+00 5.316513744000000e-02 1.610899896847948e-03 1.308976000000000e-03
1.659778800000000e+00 5.262545160000001e-02 1.615403900582404e-03 1.308976000000000e-03
1.660942100000000e+00 5.190623328000001e-02 1.599507844870035e-03 1.308832800000000e-03
1.662105200000000e+00 5.204609759999999e-02 1.606301622807089e-03 1.308879900000000e-03
1.663268400000000e+00 5.215326672000000e-02 1.598698775296239e-03 1.308783900000000e-03
1.664431700000000e+00 5.027304551999999e-02 1.589197243486782e-03 1.308783900000000e-03
1.665594900000000e+00 4.902227231999999e-02 1.552520480346128e-03 1.308736700000000e-03
1.666758100000000e+00 4.773881568000000e-02 1.546486914550544e-03 1.308687800000000e-03
1.667921300000000e+00 4.812244512000000e-02 1.547132564817676e-03 1.308687800000000e-03
1.669084500000000e+00 4.829483208000000e-02 1.537736755352604e-03 1.308591800000000e-03
1.670247800000000e+00 4.808752968000000e-02 1.532740673329090e-03 1.308591800000000e-03
1.671411000000000e+00 4.692242232000000e-02 1.529577112079986e-03 1.308448700000000e-03
1.672574200000000e+00 4.585908312000000e-02 1.509415033620370e-03 1.308399800000000e-03
1.673737400000000e+00 4.352613648000000e-02 1.503330106124264e-03 1.308399800000000e-03
1.674900700000000e+00 4.302541584000000e-02 1.494985956721459e-03 1.308399800000000e-03
1.676063900000000e+00 4.201587551999999e-02 1.463335277542172e-03 1.308256600000000e-03
1.677227000000000e+00 4.210365264000000e-02 1.476231461450229e-03 1.308207700000000e-03
1.678390300000000e+00 4.175368416000000e-02 1.470096616959657e-03 1.308207700000000e-03
1.679553500000000e+00 4.262655719999999e-02 1.465412257586737e-03 1.308207700000000e-03
1.680716800000000e+00 4.150075224000001e-02 1.470185716736877e-03 1.308064700000000e-03
1.681879900000000e+00 4.207403712000000e-02 1.462044398498394e-03 1.308015800000000e-03
1.683043100000000e+00 4.140231239999999e-02 1.455430817958580e-03 1.308015800000000e-03
1.684206400000000e+00 3.908856768000000e-02 1.441781023095302e-03 1.308015800000000e-03
1.685369600000000e+00 3.918960263999999e-02 1.423193412573735e-03 1.307872700000000e-03
1.686532700000000e+00 3.998572248000000e-02 1.430465557499572e-03 1.307823800000000e-03
1.687696000000000e+00 3.957222096000000e-02 1.423490791891464e-03 1.307823800000000e-03
1.688859200000000e+00 3.988946519999999e-02 1.439857615095580e-03 1.307823800000000e-03
1.690022500000000e+00 4.048906536000000e-02 1.438626745999128e-03 1.307727800000000e-03
1.691185700000000e+00 4.050534648000000e-02 1.453672818477274e-03 1.307584700000000e-03
1.692348800000000e+00 3.997184160000000e-02 1.441818180434760e-03 1.307631800000000e-03
1.693512100000000e+00 3.959439552000000e-02 1.426036260967613e-03 1.307631800000000e-03
1.694675300000000e+00 3.888726311999999e-02 1.416935701505023e-03 1.307535800000000e-03
1.695838600000000e+00 3.945624263999999e-02 1.421619341150247e-03 1.307392700000000e-03
1.697001700000000e+00 3.946534584000000e-02 1.419045972686157e-03 1.307439900000000e-03
1.698164900000000e+00 3.837978048000000e-02 1.401312960862708e-03 1.307343900000000e-03
1.699328200000000e+00 3.784649280000001e-02 1.408688573806328e-03 1.307343900000000e-03
1.700491400000000e+00 3.777045768000000e-02 1.395302042795945e-03 1.307200800000000e-03
1.701654600000000e+00 3.731687784000001e-02 1.395232197095903e-03 1.307247900000000e-03
1.702817800000000e+00 3.615739200000000e-02 1.395220214720463e-03 1.307152000000000e-03
1.703981000000000e+00 3.645234264000000e-02 1.389676455959890e-03 1.307056100000000e-03
1.705144300000000e+00 3.679060992000000e-02 1.385878062881008e-03 1.307056100000000e-03
1.706307500000000e+00 3.647536392000000e-02 1.392217583317120e-03 1.307008800000000e-03
1.707470700000000e+00 3.560854656000000e-02 1.377184529744379e-03 1.306960000000000e-03
1.708633900000000e+00 3.527248248000001e-02 1.365493921359924e-03 1.306960000000000e-03
1.709797100000000e+00 3.453299304000000e-02 1.355839078614479e-03 1.306960000000000e-03
1.710960400000000e+00 3.459654912000000e-02 1.357109915916676e-03 1.306816900000000e-03
1.712123500000000e+00 3.351725807999999e-02 1.349818164476275e-03 1.306768200000000e-03
1.713286800000000e+00 3.269824896000001e-02 1.351152640301475e-03 1.306672200000000e-03
1.714450000000000e+00 3.316609199999999e-02 1.346061221137199e-03 1.306672200000000e-03
1.715613200000000e+00 3.246567527999999e-02 1.331992992195987e-03 1.306529000000000e-03
1.716776400000000e+00 3.128558856000001e-02 1.327612435411557e-03 1.306672200000000e-03
1.717939600000000e+00 3.142077240000000e-02 1.320901518550458e-03 1.306576300000000e-03
1.719102900000000e+00 3.172366656000000e-02 1.320040427320637e-03 1.306480300000000e-03
1.720266100000000e+00 3.169941984000000e-02 1.312234142772792e-03 1.306337200000000e-03
1.721429200000000e+00 3.095200272000000e-02 1.313110632421445e-03 1.306384300000000e-03
1.722592500000000e+00 3.080575511999999e-02 1.297739623604116e-03 1.306384300000000e-03
1.723755700000000e+00 3.116252567999999e-02 1.314281906506905e-03 1.306288400000000e-03
1.724919000000000e+00 3.120127872000000e-02 1.306943300963239e-03 1.306288400000000e-03
1.726082200000000e+00 3.185929872000000e-02 1.322740735489488e-03 1.306145300000000e-03
1.727245300000000e+00 3.114278112000000e-02 1.308676144613487e-03 1.306096600000000e-03
1.728408600000000e+00 3.113264736000000e-02 1.314375756382274e-03 1.306096600000000e-03
1.729571800000000e+00 3.069313200000000e-02 1.318921703391120e-03 1.306000600000000e-03
1.730735100000000e+00 3.099415415999999e-02 1.325694475402430e-03 1.305857600000000e-03
1.731898200000000e+00 3.135159192000000e-02 1.316585519906897e-03 1.305904800000000e-03
1.733061400000000e+00 3.133330656000000e-02 1.317615318882491e-03 1.305904800000000e-03
1.734224700000000e+00 3.109734672000001e-02 1.312991700863302e-03 1.305808900000000e-03
1.735387900000000e+00 3.093467136000000e-02 1.301131692605920e-03 1.305761600000000e-03
1.736551000000000e+00 3.079005312000000e-02 1.293436641404406e-03 1.305713000000000e-03
1.737714300000000e+00 3.025824696000000e-02 1.293584964450626e-03 1.305713000000000e-03
1.738877500000000e+00 2.920075824000000e-02 1.278501094849704e-03 1.305617000000000e-03
1.740040800000000e+00 2.835126096000000e-02 1.280791722961355e-03 1.305569800000000e-03
1.741203900000000e+00 2.736213120000000e-02 1.292807536976098e-03 1.305521100000000e-03
1.742367100000000e+00 2.874402408000000e-02 1.281201250608229e-03 1.305425200000000e-03
1.743530400000000e+00 2.860231320000000e-02 1.286052657522685e-03 1.305521100000000e-03
1.744693600000000e+00 2.930862696000000e-02 1.286029071691022e-03 1.305425200000000e-03
1.745856900000000e+00 2.993374992000000e-02 1.305861108108440e-03 1.305282100000000e-03
1.747020000000000e+00 2.981499096000000e-02 1.306233131952746e-03 1.305329400000000e-03
1.748183300000000e+00 3.059408207999999e-02 1.304992869686836e-03 1.305233500000000e-03
1.749346500000000e+00 3.060409224000001e-02 1.311708342920730e-03 1.305233500000000e-03
1.750509700000000e+00 3.153435456000001e-02 1.319135399680922e-03 1.304994500000000e-03
1.751672900000000e+00 3.273934728000000e-02 1.342011999236295e-03 1.305041700000000e-03
1.752836100000000e+00 3.468844656000000e-02 1.362011986332841e-03 1.305041700000000e-03
1.753999400000000e+00 3.559530480000000e-02 1.375464254437552e-03 1.304945800000000e-03
1.755162600000000e+00 3.690456024000000e-02 1.407571463945446e-03 1.304802700000000e-03
1.756325700000000e+00 3.796956647999999e-02 1.415746597655357e-03 1.304850000000000e-03
1.757489000000000e+00 3.861418295999999e-02 1.409621444411960e-03 1.304754100000000e-03
1.758652200000000e+00 3.793922736000000e-02 1.398337654402847e-03 1.304850000000000e-03
1.759815500000000e+00 3.779459232000001e-02 1.409945377786237e-03 1.304658200000000e-03
1.760978700000000e+00 3.850354895999999e-02 1.417689117400644e-03 1.304706800000000e-03
1.762141800000000e+00 3.906082536000000e-02 1.429024606114041e-03 1.304658200000000e-03
1.763305100000000e+00 4.052862864000000e-02 1.432897844303247e-03 1.304562300000000e-03
1.764468300000000e+00 4.216846080000000e-02 1.451414402638216e-03 1.304562300000000e-03
1.765631600000000e+00 4.249154496000000e-02 1.449451646731941e-03 1.304419200000000e-03
1.766794700000000e+00 4.155730392000000e-02 1.433005190670543e-03 1.304370600000000e-03
1.767957900000000e+00 3.975338112000000e-02 1.411479561228156e-03 1.304370600000000e-03
1.769121200000000e+00 3.688051152000000e-02 1.381204468863130e-03 1.304274800000000e-03
1.770284400000000e+00 3.613058999999999e-02 1.374088412784281e-03 1.304227500000000e-03
1.771447500000000e+00 3.492771503999999e-02 1.352872083588796e-03 1.304179000000000e-03
1.772610800000000e+00 3.505985952000000e-02 1.354664541335404e-03 1.304179000000000e-03
1.773774000000000e+00 3.511001016000000e-02 1.344935118437984e-03 1.304179000000000e-03
1.774937300000000e+00 3.444033384000000e-02 1.356555444511948e-03 1.304035800000000e-03
1.776100400000000e+00 3.307525968000000e-02 1.348384041666347e-03 1.303987200000000e-03
1.777263600000000e+00 3.214431168000000e-02 1.323465185498859e-03 1.303987200000000e-03
1.778426900000000e+00 3.228188952000000e-02 1.330296206794049e-03 1.303891400000000e-03
1.779590100000000e+00 3.199089168000000e-02 1.343018119680101e-03 1.303891400000000e-03
1.780753400000000e+00 3.223969728000000e-02 1.327004796654401e-03 1.303748300000000e-03
1.781916500000000e+00 3.344426424000000e-02 1.354963307627931e-03 1.303795600000000e-03
1.783079700000000e+00 3.352416816000000e-02 1.355535243506216e-03 1.303699800000000e-03
1.784243000000000e+00 3.294389784000000e-02 1.345789526893124e-03 1.303604000000000e-03
1.785406200000000e+00 3.329172407999999e-02 1.341435007281618e-03 1.303556600000000e-03
1.786569400000000e+00 3.279774191999999e-02 1.349846833440034e-03 1.303604000000000e-03
1.787732600000000e+00 3.281269608000000e-02 1.325736232235683e-03 1.303508100000000e-03
1.788895800000000e+00 3.267819839999999e-02 1.332187890529206e-03 1.303412300000000e-03
1.790059100000000e+00 3.194906015999999e-02 1.321533746486166e-03 1.303269200000000e-03
1.791222200000000e+00 3.100826735999999e-02 1.300324099871349e-03 1.303316400000000e-03
1.792385500000000e+00 3.048824736000001e-02 1.299918023762845e-03 1.303316400000000e-03
1.793548700000000e+00 2.956325592000000e-02 1.317569821144073e-03 1.303316400000000e-03
1.794711900000000e+00 2.976732000000000e-02 1.290326571088454e-03 1.303220600000000e-03
1.795875200000000e+00 2.887920192000000e-02 1.270248155796691e-03 1.303173400000000e-03
1.797038300000000e+00 2.777611032000000e-02 1.282238624163306e-03 1.303124800000000e-03
1.798201600000000e+00 2.823409992000000e-02 1.260194754459671e-03 1.303029100000000e-03
1.799364800000000e+00 2.816038848000000e-02 1.266273436754110e-03 1.302933300000000e-03
1.800528000000000e+00 2.741333496000000e-02 1.256574028993577e-03 1.302885900000000e-03
1.801691200000000e+00 2.756903640000000e-02 1.256621430338905e-03 1.302933300000000e-03
1.802854400000000e+00 2.650390392000000e-02 1.246752671949912e-03 1.302837500000000e-03
1.804017700000000e+00 2.594333447999999e-02 1.250149598790528e-03 1.302837500000000e-03
1.805180900000000e+00 2.534195903999999e-02 1.232812634113720e-03 1.302694300000000e-03
1.806344000000000e+00 2.526020616000000e-02 1.225558278466753e-03 1.302645900000000e-03
1.807507300000000e+00 2.461358808000000e-02 1.207782753829656e-03 1.302550100000000e-03
1.808670500000000e+00 2.346324024000000e-02 1.207939613453407e-03 1.302645900000000e-03
1.809833800000000e+00 2.287534991999999e-02 1.205460852269850e-03 1.302407000000000e-03
1.810996900000000e+00 2.293282416000000e-02 1.207358830438114e-03 1.302454400000000e-03
1.812160100000000e+00 2.346134952000000e-02 1.208772831424797e-03 1.302358600000000e-03
1.813323400000000e+00 2.311669487999999e-02 1.208568871087838e-03 1.302358600000000e-03
1.814486600000000e+00 2.303413104000000e-02 1.194415947147390e-03 1.302358600000000e-03
1.815649900000000e+00 2.298652920000000e-02 1.207472253710779e-03 1.302215500000000e-03
1.816813000000000e+00 2.324427960000000e-02 1.219422192505817e-03 1.302167100000000e-03
1.817976200000000e+00 2.319907704000000e-02 1.203352450096696e-03 1.302167100000000e-03
1.819139500000000e+00 2.366305080000000e-02 1.207275178766660e-03 1.302071300000000e-03
1.820302700000000e+00 2.274470544000000e-02 1.210307241998695e-03 1.302023900000000e-03
1.821465800000000e+00 2.297081256000000e-02 1.200956532771577e-03 1.301975600000000e-03
1.822629100000000e+00 2.303007719999999e-02 1.208389714579840e-03 1.301879800000000e-03
1.823792300000000e+00 2.344148999999999e-02 1.218070722619747e-03 1.301879800000000e-03
1.824955600000000e+00 2.270620440000000e-02 1.190626453723663e-03 1.301736700000000e-03
1.826118700000000e+00 2.198318832000001e-02 1.209044061706977e-03 1.301784100000000e-03
1.827282000000000e+00 2.214587640000000e-02 1.203227466980029e-03 1.301784100000000e-03
1.828445200000000e+00 2.186880816000000e-02 1.196049697686684e-03 1.301688300000000e-03
1.829608400000000e+00 2.140586232000000e-02 1.191417732772982e-03 1.301545200000000e-03
1.830771600000000e+00 2.161946208000000e-02 1.211731451184238e-03 1.301592600000000e-03
1.831934800000000e+00 2.247455064000000e-02 1.196341889509217e-03 1.301592600000000e-03
1.833098100000000e+00 2.264623896000000e-02 1.211506923026778e-03 1.301496800000000e-03
1.834261300000000e+00 2.288074776000000e-02 1.205063947380956e-03 1.301401100000000e-03
1.835424500000000e+00 2.356776600000000e-02 1.205385000633411e-03 1.301353700000000e-03
1.836587700000000e+00 2.259333216000000e-02 1.192926055289127e-03 1.301305400000000e-03
1.837750900000000e+00 2.292137136000000e-02 1.201971019499551e-03 1.301305400000000e-03
1.838914200000000e+00 2.354808936000000e-02 1.215693799251367e-03 1.301209600000000e-03
1.840077400000000e+00 2.303560896000001e-02 1.209654688499077e-03 1.301066500000000e-03
1.841240500000000e+00 2.239558103999999e-02 1.198835023014029e-03 1.301113900000000e-03
1.842403800000000e+00 2.126611728000000e-02 1.196211512258548e-03 1.301018200000000e-03
1.843567000000000e+00 2.184614304000000e-02 1.201435573948862e-03 1.301018200000000e-03
1.844730300000000e+00 2.165705640000001e-02 1.191108017351383e-03 1.300875100000000e-03
1.845893400000000e+00 2.205747336000000e-02 1.200127886134032e-03 1.300922500000000e-03
1.847056600000000e+00 2.198287728000000e-02 1.203169558502425e-03 1.300826800000000e-03
1.848219900000000e+00 2.313157943999999e-02 1.211146908152128e-03 1.300826800000000e-03
1.849383100000000e+00 2.273636904000000e-02 1.211199540856754e-03 1.300731000000000e-03
1.850546400000000e+00 2.283006647999999e-02 1.211915434989758e-03 1.300683600000000e-03
1.851709500000000e+00 2.294185560000000e-02 1.205965847317634e-03 1.300635300000000e-03
1.852872700000000e+00 2.418700511999999e-02 1.219599120520391e-03 1.300539600000000e-03
1.854036000000000e+00 2.521877279999999e-02 1.229238084722791e-03 1.300443900000000e-03
1.855199200000000e+00 2.643246815999999e-02 1.236997458853161e-03 1.300396500000000e-03
1.856362300000000e+00 2.741109383999999e-02 1.264376614167180e-03 1.300443900000000e-03
1.857525600000000e+00 2.860084872000000e-02 1.283892693647211e-03 1.300348200000000e-03
1.858688800000000e+00 3.109363487999999e-02 1.309136701852308e-03 1.300252500000000e-03
1.859852100000000e+00 3.383769384000000e-02 1.351186052031397e-03 1.300205100000000e-03
1.861015200000000e+00 3.762731736000000e-02 1.388460618243626e-03 1.300252500000000e-03
1.862178400000000e+00 4.249671840000000e-02 1.442485171028344e-03 1.300156800000000e-03
1.863341700000000e+00 4.538741735999999e-02 1.492433377408017e-03 1.300061200000000e-03
1.864504900000000e+00 4.607178864000000e-02 1.504497910564906e-03 1.299918000000000e-03
1.865668100000000e+00 4.791638640000000e-02 1.530279453603722e-03 1.299965500000000e-03
1.866831300000000e+00 4.782241152000000e-02 1.523432358455399e-03 1.299965500000000e-03
1.867994500000000e+00 4.676648352000000e-02 1.491640449915943e-03 1.299869900000000e-03
1.869157800000000e+00 4.565962104000000e-02 1.472202055890656e-03 1.299774200000000e-03
1.870321000000000e+00 4.584894912000000e-02 1.482688956208997e-03 1.299726800000000e-03
1.871484200000000e+00 4.806578952000000e-02 1.514378819851099e-03 1.299678500000000e-03
1.872647400000000e+00 4.933614816000000e-02 1.522624312425179e-03 1.299678500000000e-03
1.873810600000000e+00 5.060107056000000e-02 1.544206079462681e-03 1.299582900000000e-03
1.874973900000000e+00 5.186029200000000e-02 1.551884713775226e-03 1.299535400000000e-03
1.876137000000000e+00 5.160894096000001e-02 1.552688093110842e-03 1.299487200000000e-03
1.877300300000000e+00 5.034086232000001e-02 1.549250767518427e-03 1.299391500000000e-03
1.878463500000000e+00 4.904164656000000e-02 1.532127157503534e-03 1.299391500000000e-03
1.879626800000000e+00 4.646247311999999e-02 1.498299406202896e-03 1.299344100000000e-03
1.880789900000000e+00 4.548199512000001e-02 1.495957227133380e-03 1.299295900000000e-03
1.881953100000000e+00 4.407007632000000e-02 1.446980769596394e-03 1.299295900000000e-03
1.883116400000000e+00 4.270912368000000e-02 1.421143868032235e-03 1.299200200000000e-03
1.884279600000000e+00 4.136879255999999e-02 1.403249283141700e-03 1.299200200000000e-03
1.885442900000000e+00 3.945807336000000e-02 1.379973692521009e-03 1.299057200000000e-03
1.886606000000000e+00 3.850920359999999e-02 1.361386660367824e-03 1.299009000000000e-03
1.887769200000000e+00 3.680561159999999e-02 1.342791439417065e-03 1.299009000000000e-03
1.888932500000000e+00 3.629054616000000e-02 1.323895512951825e-03 1.298817700000000e-03
1.890095700000000e+00 3.547012608000000e-02 1.328345765637922e-03 1.298770200000000e-03
1.891258800000000e+00 3.448785888000001e-02 1.310195286001844e-03 1.298817700000000e-03
1.892422100000000e+00 3.349303296000000e-02 1.316925010400973e-03 1.298722100000000e-03
1.893585300000000e+00 3.315034871999999e-02 1.302426339083070e-03 1.298722100000000e-03
1.894748600000000e+00 3.260455560000000e-02 1.310093828309681e-03 1.298578900000000e-03
1.895911700000000e+00 3.272917440000000e-02 1.297351104943096e-03 1.298530800000000e-03
1.897074900000000e+00 3.422857248000000e-02 1.317368019379206e-03 1.298530800000000e-03
1.898238200000000e+00 3.420204672000000e-02 1.305089880883020e-03 1.298530800000000e-03
1.899401400000000e+00 3.511177584000000e-02 1.329104533171439e-03 1.298387800000000e-03
1.900564600000000e+00 3.588395376000001e-02 1.334335825308114e-03 1.298339600000000e-03
1.901727800000000e+00 3.548676719999999e-02 1.328184765053525e-03 1.298244000000000e-03
1.902891000000000e+00 3.423231792000000e-02 1.315708683694410e-03 1.298244000000000e-03
1.904054300000000e+00 3.386663856000000e-02 1.312578160080127e-03 1.298148400000000e-03
1.905217500000000e+00 3.316219128000000e-02 1.288610906353948e-03 1.298100900000000e-03
1.906380700000000e+00 3.177820464000001e-02 1.287019887270683e-03 1.298052800000000e-03
1.907543900000000e+00 3.101277576000000e-02 1.271622574711043e-03 1.298052800000000e-03
1.908707100000000e+00 2.997282744000000e-02 1.265895152690087e-03 1.298052800000000e-03
1.909870400000000e+00 3.071141328000000e-02 1.280652989343436e-03 1.297909700000000e-03
1.911033500000000e+00 3.185319024000000e-02 1.272497837513106e-03 1.297861600000000e-03
1.912196800000000e+00 3.110894088000000e-02 1.286489885146437e-03 1.297766000000000e-03
1.913360000000000e+00 3.201136224000000e-02 1.291399110037395e-03 1.297766000000000e-03
1.914523200000000e+00 3.089094216000000e-02 1.266144315620571e-03 1.297718500000000e-03
1.915686400000000e+00 3.027090455999999e-02 1.270676046995861e-03 1.297670400000000e-03
1.916849600000000e+00 2.970380376000000e-02 1.266895800559912e-03 1.297670400000000e-03
1.918012900000000e+00 2.871760584000000e-02 1.246298113484539e-03 1.297574800000000e-03
1.919176100000000e+00 2.881226280000000e-02 1.256287483231935e-03 1.297431800000000e-03
1.920339200000000e+00 2.882399352000000e-02 1.261315601450408e-03 1.297479300000000e-03
1.921502500000000e+00 2.900980968000000e-02 1.251129926293982e-03 1.297383700000000e-03
1.922665700000000e+00 2.851731888000000e-02 1.254736580284631e-03 1.297288100000000e-03
1.923829000000000e+00 2.783731272000000e-02 1.251547422259605e-03 1.297288100000000e-03
1.924992200000000e+00 2.713531104000000e-02 1.221317262409988e-03 1.297145000000000e-03
1.926155300000000e+00 2.614832016000000e-02 1.212250878721290e-03 1.297192600000000e-03
1.927318600000000e+00 2.459682096000000e-02 1.193545093203011e-03 1.297097100000000e-03
1.928481800000000e+00 2.447015231999999e-02 1.182781750670840e-03 1.297097100000000e-03
1.929645100000000e+00 2.545839936000000e-02 1.187749195176709e-03 1.296954000000000e-03
1.930808200000000e+00 2.558782944000000e-02 1.188464150074411e-03 1.296905900000000e-03
1.931971400000000e+00 2.527815792000000e-02 1.181327563770910e-03 1.296905900000000e-03
1.933134700000000e+00 2.570064815999999e-02 1.186037139780797e-03 1.296905900000000e-03
1.934297900000000e+00 2.514770472000000e-02 1.169927978607989e-03 1.296762800000000e-03
1.935461000000000e+00 2.472438720000000e-02 1.171487111292293e-03 1.296714900000000e-03
1.936624300000000e+00 2.329579920000000e-02 1.154570863795341e-03 1.296619300000000e-03
1.937787500000000e+00 2.242156656000000e-02 1.154080713471217e-03 1.296619300000000e-03
